PCA_X,PCA_Y,Cluster_PCA,id,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment,RFM_Score,RFM_Level,Cluster
-0.6524065628478339,-1.1779756059502269,0,2529,99,7,9000.92,1,3,4,134,8.0,2_Medium,2
-0.8520132889351791,0.8959211256164819,2,2530,10,7,5560.280000000001,4,3,2,432,9.0,1_High,0
-1.3116271304021556,1.168731727575646,2,2531,6,7,7233.380000000001,4,3,3,433,10.0,1_High,0
7.646821156815662,1.9871773162125592,1,2532,141,1,71.49,1,1,1,111,3.0,3_Low,1
0.7499859910063367,0.896087709793061,1,2533,19,3,4689.75,4,1,2,412,7.0,2_Medium,1
-0.7772260559003258,-0.5110813389951765,0,2534,46,7,8069.619999999999,2,3,3,233,8.0,2_Medium,2
-0.4934989750945026,0.6539091037086493,2,2535,15,6,5517.49,4,2,2,422,8.0,2_Medium,0
-1.2626100146502437,0.896818880999053,2,2536,8,6,9145.1,4,2,4,424,10.0,1_High,0
-2.0636196138647924,-0.3768452911202269,0,2537,23,11,11743.039999999999,3,4,4,344,11.0,1_High,0
-1.6440593320476424,-0.6380307294091092,0,2538,36,9,11849.700000000003,3,4,4,344,11.0,1_High,2
0.09483812728784112,-0.05408896421849316,0,2539,41,5,5493.460000000001,3,2,2,322,7.0,2_Medium,2
1.73258995054036,1.190195693070956,1,2541,21,2,3358.87,3,1,1,311,5.0,2_Medium,1
-1.1120936379291255,-0.6217998734140138,0,2542,44,7,10741.160000000002,3,3,4,334,10.0,1_High,2
0.21533340578903026,0.5140431680153594,0,2543,23,4,5543.46,3,1,2,312,6.0,2_Medium,2
-0.44565296407847993,-0.06883958501544067,0,2544,33,6,6633.58,3,2,3,323,8.0,2_Medium,2
1.8712857284140083,-0.31719560388619106,1,2545,118,3,2916.9199999999996,1,1,1,111,3.0,3_Low,1
1.0997055934288673,1.0492884952326034,1,2546,20,4,2419.01,3,1,1,311,5.0,2_Medium,1
2.3238257257300465,-0.5354816875356132,1,2547,185,3,2217.0600000000004,1,1,1,111,3.0,3_Low,1
-3.064451907334672,0.8431009831393006,2,2548,4,13,14027.08,4,4,4,444,12.0,1_High,0
0.3862450146911109,-0.2814823179162846,0,2549,58,4,6211.0,2,1,3,213,6.0,2_Medium,2
-0.4261477893005194,0.8686161314866869,2,2550,12,5,6139.76,4,2,3,423,9.0,1_High,0
1.1444039070583578,-1.3740393032364098,1,2551,266,4,4894.98,1,1,2,112,4.0,3_Low,1
-0.7089652601446644,-0.2710746462944744,0,2552,36,6,8603.02,3,2,4,324,9.0,1_High,2
-0.41888051057943826,-1.4701498043655843,0,2553,151,7,8252.1,1,3,4,134,8.0,2_Medium,2
0.32456369428642323,-0.3089125867757294,0,2554,60,5,4993.71,2,2,2,222,6.0,2_Medium,2
-1.7472926698962419,1.9849319849313212,2,2555,2,6,9456.4,4,2,4,424,10.0,1_High,0
2.2523821755423747,1.744956662879779,1,2556,15,2,1917.48,4,1,1,411,6.0,2_Medium,1
0.7873925904810916,0.45084838403295713,1,2557,31,3,5222.06,3,1,2,312,6.0,2_Medium,1
0.30366379853033654,0.21340417445817383,0,2558,33,4,5684.289999999999,3,1,2,312,6.0,2_Medium,2
-0.9168988193775651,0.6381489880990242,2,2559,13,8,5364.139999999999,4,4,2,442,10.0,1_High,0
-1.6265736487795799,-0.8321187601265898,0,2560,46,11,9706.619999999999,2,4,4,244,10.0,1_High,2
-0.8572227006260544,2.331357593315933,2,2561,2,4,7146.860000000001,4,1,3,413,8.0,2_Medium,0
-0.5410864772844124,-1.1554060466375717,0,2562,102,7,8220.23,1,3,4,134,8.0,2_Medium,2
0.37772648392028824,-0.25265662653561727,0,2563,58,5,4716.139999999999,2,2,2,222,6.0,2_Medium,2
0.889761783941454,0.15953297455891002,1,2564,48,5,2828.34,2,2,1,221,5.0,2_Medium,1
-1.670902325323762,-0.4780986525738364,0,2565,30,9,11516.51,3,4,4,344,11.0,1_High,2
-1.6436224367910781,0.032174438575623715,2,2566,18,10,8489.599999999999,4,4,4,444,12.0,1_High,0
0.5033151194608337,-0.43228620362617404,0,2567,72,4,5954.21,2,1,2,212,5.0,2_Medium,2
0.9765990411691141,-0.22949964271863452,1,2568,73,4,3918.87,2,1,1,211,4.0,3_Low,1
-0.8082534559982064,-0.9993712253697483,0,2569,76,7,9585.83,2,3,4,234,9.0,1_High,2
-0.7501760065643845,-1.154043228914183,0,2570,94,8,8168.89,1,4,3,143,8.0,2_Medium,2
1.315432024484662,0.3189435281861798,1,2571,46,3,3652.2799999999997,2,1,1,211,4.0,3_Low,1
-1.0413459195095431,-1.134522616544855,0,2572,80,8,10111.81,2,4,4,244,10.0,1_High,2
0.41856820892121627,1.0103651898830643,2,2573,15,4,4088.91,4,1,1,411,6.0,2_Medium,0
-2.006689442069649,-0.5366457120250232,0,2574,28,11,11811.560000000001,3,4,4,344,11.0,1_High,2
-0.00695383047930346,1.1419314442516304,2,2575,11,5,4119.530000000001,4,2,1,421,7.0,2_Medium,0
-0.6304141407419885,-0.9548379086416965,0,2576,79,7,8271.029999999999,2,3,4,234,9.0,1_High,2
0.156178985987795,-0.7829263219340137,0,2577,94,6,5240.639999999999,1,2,2,122,5.0,2_Medium,2
0.5763995750372874,0.18001395867020023,0,2578,39,4,4676.0199999999995,3,1,2,312,6.0,2_Medium,2
1.8660954092758841,0.4912997555003754,1,2579,50,3,2288.84,2,1,1,211,4.0,3_Low,1
-1.0376446144774103,-0.9367542605186882,0,2580,65,8,9493.859999999999,2,4,4,244,10.0,1_High,2
0.3984763443829613,-1.040997035321988,0,2581,135,5,5903.89,1,2,2,122,5.0,2_Medium,2
0.25996985416090307,-0.22121968789950563,0,2582,53,5,5104.43,2,2,2,222,6.0,2_Medium,2
1.0187495800802215,-0.43894020416993673,1,2583,93,4,4046.62,1,1,1,111,3.0,3_Low,1
0.4389053244493608,0.15002820014618617,0,2584,39,5,3983.6100000000006,3,2,1,321,6.0,2_Medium,2
-1.285446845127034,1.1806696375801913,2,2585,6,7,7066.38,4,3,3,433,10.0,1_High,0
1.1336742815188772,1.022607246752484,1,2586,20,3,3379.79,3,1,1,311,5.0,2_Medium,1
-1.1460595230129857,-0.9689247015095103,0,2587,65,9,9007.27,2,4,4,244,10.0,1_High,2
1.2633645547730532,-0.9879051652308044,1,2588,179,3,5656.6900000000005,1,1,2,112,4.0,3_Low,1
0.34099195581267855,-0.4196171132738648,0,2589,68,5,5101.54,2,2,2,222,6.0,2_Medium,2
-0.6118067810608327,-0.555688829729745,0,2590,51,6,8720.419999999998,2,2,4,224,8.0,2_Medium,2
-0.7056595344276682,-0.4373573860575919,0,2591,43,6,9027.710000000001,3,2,4,324,9.0,1_High,2
-1.3821983856867472,-0.5869480889726737,0,2592,38,8,11062.61,3,4,4,344,11.0,1_High,2
0.9125678147841185,-0.0891086486266993,1,2593,61,4,3940.2700000000004,2,1,1,211,4.0,3_Low,1
-0.5136328835548085,-1.0680438481544132,0,2594,92,6,9467.470000000001,1,2,4,124,7.0,2_Medium,2
-1.2446891966344706,-0.6839097507244647,0,2595,45,8,10273.25,3,4,4,344,11.0,1_High,2
-0.09380562672134594,-0.6848818584250286,0,2596,73,5,7674.39,2,2,3,223,7.0,2_Medium,2
-1.15835432747539,1.2160258140869507,2,2597,6,6,7670.71,4,2,3,423,9.0,1_High,0
-0.3210698664794114,-0.9382600748412258,0,2598,88,6,7871.62,1,2,3,123,6.0,2_Medium,2
-0.6766183852881378,-0.6166221722251695,0,2599,54,7,7725.21,2,3,3,233,8.0,2_Medium,2
1.394754947378427,-0.8903219731828399,1,2600,172,3,4973.54,1,1,2,112,4.0,3_Low,1
-1.254744300221927,-0.5036467940791846,0,2601,37,8,9798.03,3,4,4,344,11.0,1_High,2
-0.7985111615923934,-0.924297389697159,0,2602,72,8,7898.91,2,4,3,243,9.0,1_High,2
-1.1031716729399408,0.3985018964132586,2,2603,15,7,7817.9400000000005,4,3,3,433,10.0,1_High,0
-0.036551937354217086,-0.7977306712721887,0,2604,87,6,6086.83,1,2,3,123,6.0,2_Medium,2
0.21511865962496368,-0.9813653502109677,0,2605,116,5,6656.209999999999,1,2,3,123,6.0,2_Medium,2
-2.417049088436426,0.7169560550361002,2,2606,6,10,12338.510000000002,4,4,4,444,12.0,1_High,0
-1.5959842734092111,1.0586421557938668,2,2607,6,8,7870.339999999999,4,4,3,443,11.0,1_High,0
-0.4010670427963204,0.5464813860767186,2,2608,18,7,4403.82,4,3,2,432,9.0,1_High,0
-0.5632663491672979,-1.692746301644485,0,2609,182,8,8362.170000000002,1,4,4,144,9.0,1_High,2
-0.7352256721494926,-1.3210710877053344,0,2610,113,8,8499.220000000001,1,4,4,144,9.0,1_High,2
-1.2683004388761983,1.8430496219198074,2,2611,3,7,5700.59,4,3,2,432,9.0,1_High,0
3.0995611984865246,-0.36088705589441883,1,2612,210,2,1924.4700000000003,1,1,1,111,3.0,3_Low,1
0.49957912546118505,-0.7020059428106481,0,2613,99,5,4933.990000000001,1,2,2,122,5.0,2_Medium,2
0.03862187075078024,0.5193723415426382,0,2614,21,4,6322.41,3,1,3,313,7.0,2_Medium,0
-1.644408668639108,-1.05542705663879,0,2615,56,9,13460.63,2,4,4,244,10.0,1_High,2
-1.987270304326467,-0.9329053064725216,0,2616,43,11,13134.119999999999,3,4,4,344,11.0,1_High,2
-0.7653996642087715,-1.464701454477839,0,2617,127,7,10695.45,1,3,4,134,8.0,2_Medium,2
-2.0511813263816383,0.6121200261974103,2,2618,8,10,9670.59,4,4,4,444,12.0,1_High,0
1.9931352270386486,0.08204618589693394,1,2619,77,2,3869.2699999999995,2,1,1,211,4.0,3_Low,1
-1.1282658700499983,-0.2788926591805023,0,2620,31,8,8317.97,3,4,4,344,11.0,1_High,2
-1.098185652823614,0.7836693493343095,2,2621,10,7,6926.009999999999,4,3,3,433,10.0,1_High,0
-0.8721739209206881,0.3856385981641048,2,2622,17,7,6595.22,4,3,3,433,10.0,1_High,0
-0.5877038470897029,0.8771160932889918,2,2623,11,5,6916.330000000001,4,2,3,423,9.0,1_High,0
-0.05557228080327699,0.23746339714350553,0,2624,28,5,5629.389999999999,3,2,2,322,7.0,2_Medium,2
1.1836691452010455,-0.27879772833648403,1,2625,85,4,3403.67,2,1,1,211,4.0,3_Low,1
0.703764435086942,0.16810830732988055,1,2626,42,4,4263.71,3,1,2,312,6.0,2_Medium,1
-0.8173422957083609,-0.26651678364323794,0,2627,34,6,9321.82,3,2,4,324,9.0,1_High,2
1.060514915663111,-1.0114782761397387,1,2628,174,4,4668.82,1,1,2,112,4.0,3_Low,1
-0.46424762701057193,-0.3702079213680099,0,2629,45,6,7374.249999999999,3,2,3,323,8.0,2_Medium,2
-1.4792929560497368,-1.0759180053109827,0,2630,63,10,10514.54,2,4,4,244,10.0,1_High,2
1.190399657034256,0.7307316946802428,1,2631,28,3,3539.6800000000003,3,1,1,311,5.0,2_Medium,1
-0.31928335493367427,1.2675289297939845,2,2632,8,4,6590.86,4,1,3,413,8.0,2_Medium,0
-1.7585735159515046,0.07553988509963588,2,2633,16,9,10392.609999999999,4,4,4,444,12.0,1_High,0
2.147738756274655,-0.6409590200940799,1,2634,190,3,2614.21,1,1,1,111,3.0,3_Low,1
-1.1609047931864813,-1.0493543042329443,0,2635,69,8,10781.210000000001,2,4,4,244,10.0,1_High,2
1.2644828045862182,0.6683960532116673,1,2636,31,3,3411.77,3,1,1,311,5.0,2_Medium,1
-1.9710544456717465,-1.1579425211415326,0,2637,55,11,13895.71,2,4,4,244,10.0,1_High,2
-1.3171161841695427,-1.2736347909438623,0,2638,84,10,9883.4,2,4,4,244,10.0,1_High,2
-0.2969898171471092,0.0012817320200363533,0,2639,32,5,7255.96,3,2,3,323,8.0,2_Medium,2
-1.7044148933871537,-1.2367212393827165,0,2640,68,11,11643.470000000003,2,4,4,244,10.0,1_High,2
-0.902959632490738,0.7005180028147113,2,2641,12,7,6132.320000000001,4,3,3,433,10.0,1_High,0
2.1071791097630994,0.5112266578894152,1,2643,55,3,1897.2,2,1,1,211,4.0,3_Low,1
2.8416284406882832,0.688914209276836,1,2644,61,2,1697.24,2,1,1,211,4.0,3_Low,1
-0.16586001153494723,0.058742794331084154,0,2645,33,6,5168.139999999999,3,2,2,322,7.0,2_Medium,2
0.54949131195679,-0.8609095908826705,0,2646,120,5,4987.720000000001,1,2,2,122,5.0,2_Medium,2
-0.06488755888829974,-0.00410864876553186,0,2648,36,5,6102.130000000001,3,2,3,323,8.0,2_Medium,2
0.572827757128255,-0.9585654145094868,0,2649,130,4,6633.450000000001,1,1,3,113,5.0,2_Medium,2
-0.3503164160847932,0.19977206925954022,0,2650,26,6,5688.650000000001,3,2,2,322,7.0,2_Medium,2
-1.730773470543246,0.08821638715904778,2,2651,16,9,10138.01,4,4,4,444,12.0,1_High,0
-0.3774649232899002,0.23625354075693986,0,2652,24,5,7176.64,3,2,3,323,8.0,2_Medium,2
-2.396058722241567,1.0939767771931248,2,2653,4,9,12315.999999999998,4,4,4,444,12.0,1_High,0
-1.0858174583947064,-1.4296377252521553,0,2654,109,9,9905.199999999999,1,4,4,144,9.0,1_High,2
-0.22826200127277693,-1.4486191169685356,0,2655,158,6,8575.35,1,2,4,124,7.0,2_Medium,2
-0.5492694346940687,-1.451409352027566,0,2656,139,7,9051.86,1,3,4,134,8.0,2_Medium,2
1.6897305235526416,-0.8143572467588917,1,2657,183,3,3891.5,1,1,1,111,3.0,3_Low,1
0.4590036258922253,0.20890598442662175,0,2658,37,5,3853.98,3,2,1,321,6.0,2_Medium,2
-3.218101646880976,2.0704280460342046,2,2659,1,12,11948.48,4,4,4,444,12.0,1_High,0
-0.43800300989428415,1.134877821506318,2,2661,9,5,5712.01,4,2,2,422,8.0,2_Medium,0
-1.332914745972428,-1.0246157484491465,0,2662,63,9,10546.039999999999,2,4,4,244,10.0,1_High,2
0.20653336994815116,-1.3180206939370982,0,2663,165,5,7423.23,1,2,3,123,6.0,2_Medium,2
-0.20248268392129257,-1.2657048574191685,0,2664,135,7,6587.43,1,3,3,133,7.0,2_Medium,2
0.7571922829213189,0.43707738994448664,1,2665,31,3,5364.68,3,1,2,312,6.0,2_Medium,1
1.2189401541897966,-1.3075474923292094,1,2666,257,4,4534.9,1,1,2,112,4.0,3_Low,1
0.314923445562692,-0.786206816303466,0,2667,99,5,5817.66,1,2,2,122,5.0,2_Medium,2
0.7851730603895138,-0.12984449120250746,1,2668,62,5,3342.3,2,2,1,221,5.0,2_Medium,1
1.3668453089717423,0.282725505605344,1,2669,49,3,3552.54,2,1,1,211,4.0,3_Low,1
1.5125702860895414,0.1737956856672,1,2670,59,3,3290.6800000000003,2,1,1,211,4.0,3_Low,1
-0.6220856972912201,-1.1830369186707754,0,2671,101,7,8811.259999999998,1,3,4,134,8.0,2_Medium,2
-1.3548792047320168,0.24235434919383694,2,2672,16,8,8417.050000000001,4,4,4,444,12.0,1_High,0
0.5567279212163081,-0.596376964868193,0,2673,91,5,4576.389999999999,1,2,2,122,5.0,2_Medium,2
-0.04561037498175332,-0.20604018466704405,0,2674,45,5,6395.9,3,2,3,323,8.0,2_Medium,2
0.3823297809251754,-0.7264116222057939,0,2675,96,5,5429.8,1,2,2,122,5.0,2_Medium,2
-1.0989556485752137,1.2431109308321469,2,2676,6,6,7274.780000000001,4,2,3,423,9.0,1_High,0
-0.018461266962317577,0.2543855940850269,0,2677,28,5,5446.050000000001,3,2,2,322,7.0,2_Medium,2
0.5292735017042219,-0.8216907549766221,0,2678,114,5,5004.09,1,2,2,122,5.0,2_Medium,2
0.041145367784035956,-0.7513843302205542,0,2679,86,6,5660.3099999999995,2,2,2,222,6.0,2_Medium,2
-1.5996270272434017,0.09076786055773993,2,2680,17,9,9177.27,4,4,4,444,12.0,1_High,0
0.3625235684824959,-0.13813140996908546,0,2681,51,5,4606.83,2,2,2,222,6.0,2_Medium,2
-0.7107112151385849,-0.305287132231061,0,2682,39,8,6122.339999999999,3,4,3,343,10.0,1_High,2
-0.8454426276130318,0.37523120671986615,2,2683,17,6,7829.889999999999,4,2,3,423,9.0,1_High,0
-1.626565448361771,-0.7056406503334072,0,2684,39,9,11938.04,3,4,4,344,11.0,1_High,2
-0.0990885312594065,-0.20369955919362462,0,2685,45,6,5323.86,3,2,2,322,7.0,2_Medium,2
-2.1710228138699397,-0.5045598836516441,0,2686,25,11,13237.88,3,4,4,344,11.0,1_High,2
-0.8754497223712027,0.33016832160978254,2,2687,18,7,6724.2300000000005,4,3,3,433,10.0,1_High,0
1.7418696353318535,-0.1098605214769735,1,2688,89,3,3018.6899999999996,1,1,1,111,3.0,3_Low,1
-0.5114907183200662,2.521717458206688,2,2689,2,5,3956.1800000000003,4,2,1,421,7.0,2_Medium,0
0.6577918732249173,-0.762068147684319,0,2690,110,4,5860.549999999999,1,1,2,112,4.0,3_Low,2
-0.9423442844938434,-0.8333206282861222,0,2691,61,8,8562.050000000001,2,4,4,244,10.0,1_High,2
2.160691450082658,0.8130358473006658,1,2692,41,3,1662.1200000000001,3,1,1,311,5.0,2_Medium,1
-1.0615159177459954,2.297638323473738,2,2693,2,6,5128.64,4,2,2,422,8.0,2_Medium,0
1.0802170220225913,0.6575080451529512,1,2694,30,4,2766.0899999999997,3,1,1,311,5.0,2_Medium,1
-2.2668693161197346,0.94216395479748,2,2695,5,9,11703.110000000002,4,4,4,444,12.0,1_High,0
-1.313857220628206,0.43756648100260104,2,2698,13,7,9054.05,4,3,4,434,11.0,1_High,0
0.7513028112212214,-0.12993359804467755,1,2699,61,5,3428.7599999999998,2,2,1,221,5.0,2_Medium,1
0.8178019803027541,-0.288883799760448,1,2700,72,4,4497.46,2,1,2,212,5.0,2_Medium,1
-1.4914515038198348,-0.9336856048805814,0,2701,53,9,11558.89,2,4,4,244,10.0,1_High,2
-1.9271291390441958,-0.21204125783610187,2,2702,20,9,12880.3,3,4,4,344,11.0,1_High,0
-0.9381521847956928,0.20208135681330444,2,2703,20,7,7330.049999999999,3,3,3,333,9.0,1_High,0
2.8274552891237854,-0.5357546635315811,1,2704,236,3,1517.2700000000002,1,1,1,111,3.0,3_Low,1
-2.4733987515868656,1.3303781450151377,2,2705,3,9,12147.34,4,4,4,444,12.0,1_High,0
1.9454679441478473,-0.3302053679103433,1,2706,124,3,2769.3599999999997,1,1,1,111,3.0,3_Low,1
1.2176398504032626,0.3163286624105737,1,2707,44,3,3934.6,3,1,1,311,5.0,2_Medium,1
0.950062196467043,1.4212714860786753,1,2708,12,3,3437.08,4,1,1,411,6.0,2_Medium,1
-0.3532748169345936,2.2109682108545723,2,2709,3,5,3860.54,4,2,1,421,7.0,2_Medium,0
0.29778487106748375,1.4376786177825376,2,2710,9,4,3931.54,4,1,1,411,6.0,2_Medium,0
-0.1986418205098715,-0.5817080766460682,0,2711,64,6,6439.08,2,2,3,223,7.0,2_Medium,2
-0.7145743909856116,0.4349056225978448,2,2712,17,6,6967.02,4,2,3,423,9.0,1_High,0
0.1520257258072963,3.403954146394598,2,2713,1,3,3426.37,4,1,1,411,6.0,2_Medium,0
-0.06137245060754561,1.3066170395659231,2,2714,9,5,4081.8100000000004,4,2,1,421,7.0,2_Medium,0
0.1849352527845116,-0.9010449395877937,0,2715,105,5,6644.62,1,2,3,123,6.0,2_Medium,2
1.0334922358523746,-0.8450929351149299,1,2716,144,4,4529.24,1,1,2,112,4.0,3_Low,1
-1.5694820964825988,-0.734149334693656,0,2717,42,10,10140.500000000002,3,4,4,344,11.0,1_High,2
-0.07745186227895422,-1.6784056868597406,0,2718,222,7,6798.88,1,3,3,133,7.0,2_Medium,2
1.0516979189520765,1.549783882956906,1,2719,11,3,3061.49,4,1,1,411,6.0,2_Medium,1
0.5569554773393913,-1.0619110988322904,0,2720,149,5,5273.07,1,2,2,122,5.0,2_Medium,2
2.708962552286681,0.029658250119736308,1,2721,115,2,2292.96,1,1,1,111,3.0,3_Low,1
0.17597728539270915,-0.5479861506250644,0,2722,74,6,4806.32,2,2,2,222,6.0,2_Medium,2
-1.3061159298525942,-0.624011323745241,0,2723,41,8,10565.12,3,4,4,344,11.0,1_High,2
1.012822017838633,-0.8479375765903684,1,2724,143,4,4604.3,1,1,2,112,4.0,3_Low,1
1.9645350697470414,-0.6153982770725094,1,2725,177,4,2094.38,1,1,1,111,3.0,3_Low,1
-1.7137794418198053,-0.41705338531933916,0,2726,28,10,10263.470000000001,3,4,4,344,11.0,1_High,2
-0.33930850724291617,-0.4394585272147957,0,2727,50,5,8567.85,2,2,4,224,8.0,2_Medium,2
-1.7328105495659791,0.7245834074573926,2,2728,8,8,9659.77,4,4,4,444,12.0,1_High,0
-1.2505916182062604,1.0283971677228632,2,2729,7,6,8706.47,4,2,4,424,10.0,1_High,0
-0.875095471541996,1.5399573345409052,2,2730,5,7,4649.51,4,3,2,432,9.0,1_High,0
0.58479703934301,2.334340646552,2,2731,4,4,2409.89,4,1,1,411,6.0,2_Medium,0
-1.3973210111371168,0.19846161418399208,2,2732,17,10,6703.580000000001,4,4,3,443,11.0,1_High,0
-1.990130824623274,-0.5762043225706077,0,2733,29,10,13266.619999999999,3,4,4,344,11.0,1_High,2
1.9735502729760461,0.4332779793801851,1,2734,56,3,2148.54,2,1,1,211,4.0,3_Low,1
3.393943343594288,0.097406130151188,1,2735,149,2,1340.77,1,1,1,111,3.0,3_Low,1
0.38180270611080275,0.03178687926840114,0,2736,43,5,4311.28,3,2,2,322,7.0,2_Medium,2
-2.0875509371411645,0.8517589061552099,2,2737,6,9,10510.1,4,4,4,444,12.0,1_High,0
0.28138972339218243,-0.32859942263935915,0,2738,60,5,5189.82,2,2,2,222,6.0,2_Medium,2
4.213262816372609,0.009119091265801134,1,2739,243,2,743.0500000000001,1,1,1,111,3.0,3_Low,1
-1.4337124724915489,-0.28771295238188305,0,2740,27,8,10497.95,3,4,4,344,11.0,1_High,2
1.2464679572874082,1.0740398700511378,1,2741,20,3,3056.2200000000003,3,1,1,311,5.0,2_Medium,1
1.5258262679459043,-0.2798709556581949,1,2742,96,3,3741.05,1,1,1,111,3.0,3_Low,1
2.1353548911401594,0.6130738529672985,1,2743,47,2,2956.8,2,1,1,211,4.0,3_Low,1
1.8068662234985167,-0.4085158064296863,1,2744,126,3,3148.36,1,1,1,111,3.0,3_Low,1
2.566142587225592,-0.8344231224826141,1,2745,268,2,3322.62,1,1,1,111,3.0,3_Low,1
0.988900371008296,1.7106487832273771,1,2746,9,3,3056.2200000000003,4,1,1,411,6.0,2_Medium,1
-1.8847933333806353,0.07893091901419318,2,2747,15,9,11417.36,4,4,4,444,12.0,1_High,0
0.21070437110473414,1.6352952937993304,2,2748,7,4,3952.7,4,1,1,411,6.0,2_Medium,0
4.173451356829653,1.7192045949903678,1,2749,35,1,1061.56,3,1,1,311,5.0,2_Medium,1
-1.9182173330034005,-0.9014179430409018,0,2750,43,11,12349.36,3,4,4,344,11.0,1_High,2
-1.9789878887481447,1.2668907821212745,2,2751,4,8,9856.480000000001,4,4,4,444,12.0,1_High,0
-0.007281390971668503,0.9513174328978483,2,2752,13,4,5737.589999999999,4,1,2,412,7.0,2_Medium,0
-1.4939150706837623,-1.1407357329988776,0,2753,68,11,9649.8,2,4,4,244,10.0,1_High,2
1.2950513659711154,-1.0147452145676263,1,2754,187,3,5568.64,1,1,2,112,4.0,3_Low,1
-2.4303340503164588,-0.7384726398055056,0,2755,29,13,14088.24,3,4,4,344,11.0,1_High,2
0.5804260683403164,-0.17651439505511526,0,2756,57,4,5196.93,2,1,2,212,5.0,2_Medium,2
1.7330577502993814,-0.5748048590998691,1,2757,145,3,3501.37,1,1,1,111,3.0,3_Low,1
0.4124408402226396,0.9466253560702567,2,2758,16,4,4188.4,4,1,1,411,6.0,2_Medium,0
0.39062449924528203,-0.8597294180775663,0,2759,111,5,5619.7300000000005,1,2,2,122,5.0,2_Medium,2
0.06742498882142392,0.1674507065846614,0,2760,32,5,5241.9400000000005,3,2,2,322,7.0,2_Medium,2
-1.947859550347489,0.6437890426524915,2,2761,8,9,10079.42,4,4,4,444,12.0,1_High,0
-2.305353160606278,-0.21559063802343248,2,2762,17,10,15071.26,4,4,4,444,12.0,1_High,0
-1.1600225251536305,0.13775056544932143,2,2763,20,9,6496.64,3,4,3,343,10.0,1_High,0
0.9462555822695369,0.07699652391878886,1,2764,52,4,3651.9199999999996,2,1,1,211,4.0,3_Low,1
-0.6123583301387705,-0.47880910941724064,0,2765,47,6,8522.02,2,2,4,224,8.0,2_Medium,2
-0.6338833925382006,-0.5085057099861324,0,2766,48,6,8740.06,2,2,4,224,8.0,2_Medium,2
1.71782874150973,0.44276992783731484,1,2767,49,3,2597.41,2,1,1,211,4.0,3_Low,1
-0.578111809288223,0.17148691233965477,0,2768,24,6,6811.94,3,2,3,323,8.0,2_Medium,2
-0.5421043223572694,-0.44677408712696837,0,2769,47,6,8004.25,2,2,3,223,7.0,2_Medium,2
-1.8572618511591572,-0.5940409561058384,0,2770,31,9,13728.7,3,4,4,344,11.0,1_High,2
-0.3748140928207442,-0.3561533066374254,0,2771,45,5,8579.48,3,2,4,324,9.0,1_High,2
0.022747829774109253,0.34315903750913807,0,2772,26,5,5138.68,3,2,2,322,7.0,2_Medium,2
0.03972086501587901,1.8750704479675824,2,2773,5,4,4179.19,4,1,1,411,6.0,2_Medium,0
0.5588262253190021,-0.5310088940220027,0,2774,85,5,4479.04,2,2,2,222,6.0,2_Medium,2
-0.6707239403326553,0.7082313303668774,2,2775,13,6,6201.93,4,2,3,423,9.0,1_High,0
0.7555701060086245,0.085514482604364,1,2776,47,4,4205.06,2,1,2,212,5.0,2_Medium,1
-0.0026447063508254934,-0.9508164553937769,0,2777,104,6,6216.709999999999,1,2,3,123,6.0,2_Medium,2
-0.39572427578967234,1.054661079022691,2,2778,10,5,5669.9,4,2,2,422,8.0,2_Medium,0
-0.5001399154901222,0.8348765700489879,2,2779,12,5,6558.76,4,2,3,423,9.0,1_High,0
-0.8752586713782533,1.9729495562566497,2,2780,3,5,6150.43,4,2,3,423,9.0,1_High,0
0.921668916046914,-0.2673954097711469,1,2781,74,4,4131.86,2,1,1,211,4.0,3_Low,1
0.6620021647654476,-1.1440618908674536,0,2782,171,5,4995.43,1,2,2,122,5.0,2_Medium,2
-1.3909230285757401,-1.173622833119976,0,2783,74,11,9019.439999999999,2,4,4,244,10.0,1_High,2
1.932937431410022,0.13888506654571184,1,2784,75,3,2423.2200000000003,2,1,1,211,4.0,3_Low,1
-0.7091015447744341,-0.5026138975672835,0,2785,46,6,9232.949999999999,2,2,4,224,8.0,2_Medium,2
-0.6591047939653684,1.8265717638203163,2,2786,4,6,4372.3,4,2,2,422,8.0,2_Medium,0
-0.8617858137818372,-0.391816502099074,0,2787,38,6,10014.36,3,2,4,324,9.0,1_High,2
-2.2787214626682943,-1.1087352920420726,0,2788,45,11,17258.94,3,4,4,344,11.0,1_High,2
2.3164555177321318,1.2917841269728754,1,2789,25,2,2097.73,3,1,1,311,5.0,2_Medium,1
2.2793565727202694,0.25981082963940527,1,2790,78,3,1799.1399999999999,2,1,1,211,4.0,3_Low,1
-1.3768766535995831,0.27369556246487753,2,2791,15,7,9980.380000000001,4,3,4,434,11.0,1_High,0
1.5191860244618876,-1.0617120829385822,1,2792,219,3,4771.39,1,1,2,112,4.0,3_Low,1
-1.3937031193819824,-0.514534005610765,0,2793,35,8,10915.33,3,4,4,344,11.0,1_High,2
-1.4012104074682608,1.1278827800455096,2,2794,6,7,7835.25,4,3,3,433,10.0,1_High,0
1.316679197181724,-0.33504919498213914,1,2795,92,3,4453.63,1,1,2,112,4.0,3_Low,1
-1.315628050237016,0.78401346909163,2,2796,9,7,8157.719999999998,4,3,3,433,10.0,1_High,0
