id,p_benchmark,incentive,net_revenue
10801,0.6464343862497975,870.5913978494624,84477.8998608509
50377,0.8185370657639838,1216.0752688172042,171374.75398437618
101096,0.9946945510561604,1506.3440860215053,247841.25760820095
35131,0.9106423888177475,1512.3118279569892,87823.26395555947
93183,0.9969791700532288,1379.516129032258,247861.22580085433
103985,0.97132015555763,1563.494623655914,19629.693936966072
98324,0.9052324846009329,887.258064516129,85318.34656938014
73057,0.9899654755208777,1746.4516129032259,95673.84653064005
39028,0.950278896549732,217.74193548387098,186565.9755995285
60050,0.98178182297817,506.505376344086,52120.70098699159
105341,0.9803747709570201,396.8279569892473,112231.61762876164
110611,0.791478500722374,1523.978494623656,76137.28049074805
11511,0.9414944658832715,314.13978494623655,15799.812000378644
5849,0.9237059307516493,1460.1075268817206,18657.00202276451
19572,0.9384496705990784,990.2688172043011,194423.33821457208
95524,0.9769039630819489,537.3655913978495,153628.00257642072
92627,0.9929283896094918,760.9139784946236,345547.3225308621
42544,0.9788931541338813,501.0752688172043,151800.04964794527
45213,0.9046724032372853,1436.9354838709678,92104.70063999557
109166,0.9586408049599837,1109.1397849462367,127825.65628697071
46170,0.8577140765366302,355.10752688172045,68355.78970574967
42327,0.9975674866265922,1817.0967741935485,440216.8714980996
77849,0.9873427230014146,264.78494623655916,126800.25716923412
78092,0.932319101429831,1149.8924731182797,581878.2792475985
98645,0.9409179746072343,968.010752688172,229723.85962032698
36284,0.9835780864582857,200.59139784946237,210686.7973791301
105460,0.985770971078526,1632.2043010752689,245957.44091386558
28951,0.9937931447882798,191.29032258064515,256808.60408984433
36812,0.9914901681651173,1587.9569892473119,739624.8056616655
48712,0.8332954942276468,1337.4193548387098,270078.66525250213
24954,0.9871593773123741,1581.9354838709678,623217.6502109135
89138,0.9754644111195049,723.763440860215,90111.52310290711
77425,0.9791247540436493,1702.3655913978496,132061.49177641326
79312,0.9944011214891603,1796.1827956989248,362613.11691074737
45489,0.9729521569832189,1004.3548387096774,129001.82923250302
39278,0.8669285105739595,1314.9462365591398,379635.41540213267
94074,0.9883268149848538,481.23655913978496,251977.62270823194
94823,0.9460256731975661,1030.9139784946237,19231.91929841806
81371,0.8921529860453377,1352.8494623655913,425023.71376314585
20809,0.9827043065515877,1721.505376344086,207755.3835792763
57915,0.9831159423703468,987.5268817204301,93476.39438747255
77626,0.9965027409665946,1514.4086021505377,324359.78467770125
85689,0.9919070719815489,1144.247311827957,95081.85162815575
8958,0.9665364587023899,1637.2043010752689,204193.1920918875
82922,0.9897307907542056,174.83870967741936,36239.775033576734
18071,0.9840299548334699,81.72043010752688,52903.27025446402
91231,0.9993218962744972,535.9139784946236,157084.119952625
88392,0.9935567090860619,436.39784946236557,51043.42487872272
76047,0.6109452290618411,1250.8064516129032,81433.93444344783
85396,0.9745097333407785,1397.4193548387098,168154.75723018887
41410,0.9981617396923,917.8494623655914,242737.93735330825
9977,0.9965744400527009,113.9247311827957,47334.62821414558
69440,0.8243939780133941,470.9677419354839,126059.282664624
38045,0.8064085067053223,1777.7956989247311,77602.19268355008
75872,0.9911053355625902,1202.6881720430108,57707.87247244253
3586,0.9891790304869443,1361.236559139785,321039.0218948094
9482,0.4831800812313561,474.78494623655916,57568.54369408701
111908,0.9477985168544899,986.0215053763441,160898.27967957276
28570,0.9429457441808452,767.7956989247311,87681.1548727424
62165,0.8293115363858247,303.8709677419355,38286.912368681005
32276,0.9879003796468689,27.096774193548388,75758.75081308238
91657,0.9818251438613499,411.1290322580645,81575.87706160094
75113,0.9411114379820378,436.505376344086,110393.9757092033
102111,0.9725111976778319,1342.258064516129,56738.431518721074
7675,0.8787763425217173,1387.258064516129,89372.0707235134
62955,0.994512927425637,1586.1290322580646,210053.67145268066
112305,0.705319475908329,591.9354838709678,211836.84406259464
29886,0.9935803495521567,1790.0537634408602,286220.9393898994
35120,0.9581674766928955,866.5591397849463,54771.58685296339
67825,0.9016132399307415,940.5376344086021,18237.14258085602
57716,0.998341955183323,542.1505376344086,88231.02120427588
28656,0.9891657923806622,328.76344086021504,16858.659467655318
60049,0.9842727138162078,470.0537634408602,117500.3191772726
9976,0.9748587438553973,757.258064516129,55032.41896623407
68669,0.9827766572328736,667.3655913978495,336204.6449439807
86266,0.9961358593365554,725.6451612903226,164236.55867316222
49821,0.8218020854624518,1521.5591397849462,141826.5076114926
66885,0.9768761183771215,543.6559139784946,86367.03974374534
6471,0.9902509154769278,1366.5591397849462,246109.56862468636
64022,0.9760883832730008,1124.247311827957,130260.96051603375
37524,0.9844594318602363,158.38709677419354,209593.98030642417
5119,0.6708927382510096,637.2043010752689,60716.09537962709
1591,0.9921734619122153,1676.4516129032259,57946.69350579204
70450,0.9814891787848538,843.3333333333334,92168.03573095775
83249,0.9798962643269268,877.2043010752689,19837.677564503058
76051,0.9987771222956454,1375.0537634408602,286278.83045895054
40421,0.6836135161915238,1384.032258064516,13478.577657994894
77147,0.9324411956201341,476.3440860215054,84715.61678955975
11748,0.9632338216776286,72.41935483870968,141892.71257732797
96454,0.9927681171058759,1039.8924731182797,131939.13898696698
106663,0.9872806979706373,890.8602150537635,129739.76190604255
53721,0.9261518901455449,293.9247311827957,69406.18163794438
81891,0.9943519021045987,1436.989247311828,133845.20619384502
77421,0.9882611923036236,1839.3010752688172,284744.47354703874
61728,0.9276833079352649,669.9462365591398,84807.37421773239
87412,0.9322460540365538,457.7956989247312,172786.03399169171
28533,0.8517123595110168,1152.5806451612902,49360.97476095377
37477,0.9980791442039376,760.8064516129033,92758.2785688309
22505,0.9802830178765519,1807.1505376344087,19641.723747280183
55283,0.9320265021581492,1112.7956989247311,440223.397587426
37324,0.8347298237356526,22.741935483870968,19340.570045808414
2531,0.731893836558016,1448.8709677419356,70263.04972393648
73207,0.9798078938952987,1159.3010752688172,56969.64268745324
20122,0.9961730646679481,43.38709677419355,25328.627840326684
60548,0.9970766016984705,641.3440860215054,126128.55446970291
91223,0.9922702931578756,629.8387096774194,125173.13150401972
85774,0.9861504377136975,933.6021505376344,56714.34281022194
28636,0.996497066029158,1083.6559139784947,432548.7337773028
5134,0.991175523442914,607.4731182795699,229264.27368107229
109755,0.9577629719940327,1787.9032258064517,55832.04041804706
30417,0.9895625513729366,637.258064516129,230632.6396869545
109577,0.9249560441380978,1649.247311827957,195356.28881170865
7060,0.9517919267316379,226.50537634408602,215238.46798509377
71654,0.999495730904312,1022.5806451612904,245031.352421182
71078,0.9585188943607683,569.1397849462365,152334.79097178337
78273,0.994389595347822,727.2043010752689,308119.76283337304
71819,0.7879964074971707,348.60215053763443,65907.99221977018
93974,0.9994474950758003,1405.0,400790.7848144107
32927,0.9608134506474555,1284.1397849462367,165351.82596811216
79839,0.9442128342229607,178.81720430107526,146727.718063687
87124,0.9534859971347698,1385.6451612903227,636086.703001818
82561,0.9906014229103125,1343.978494623656,133119.47994362804
106951,0.9230600875987696,342.0430107526882,129603.45817939444
19315,0.98561149085214,90.16129032258064,24765.345173515045
59875,0.9634272490943514,1792.9569892473119,129941.68646035391
94834,0.9779484214832859,1803.3870967741937,169373.59532592533
50728,0.992747469192796,1139.6236559139786,95146.33656282589
31927,0.9825747652514442,234.6236559139785,93845.86748851619
70792,0.9488725679405344,1553.7096774193549,91597.26124532292
75792,0.9930535429469451,362.8494623655914,204261.4822516883
51586,0.9185323148739851,95.26881720430107,191710.64468131066
19717,0.8608145233357657,1117.9032258064517,406607.05941095995
20668,0.9886220325568537,1429.0860215053763,20087.60708966433
90243,0.9957330481682474,1651.6666666666667,134301.2985290812
107173,0.8475655467788137,507.31182795698925,218468.47797850703
68566,0.9713963893055965,1633.8172043010752,205222.50473812444
9082,0.9886957550887182,721.6666666666666,198682.83693931685
30378,0.6599531907386018,856.505376344086,37421.789432711565
45908,0.9842482290250583,1763.0645161290322,358819.4590571018
55448,0.9989001232851853,1228.6021505376343,247316.93339727205
38954,0.9978180466534756,396.93548387096774,338940.0038860713
6239,0.7992759916973688,914.0322580645161,79644.40131251175
104965,0.9972864621535719,1367.5806451612902,437513.41695033474
50640,0.5881787408025898,1547.47311827957,33735.521782726464
8155,0.9683188323841855,712.258064516129,19283.590305614664
53533,0.9904504805894503,1806.0752688172042,209487.6189751042
71665,0.9902212989274755,432.9569892473118,213702.14647932802
24261,0.9285633640844013,150.3763440860215,31451.651854988868
5791,0.9494719548672417,1126.5591397849462,126691.04680128784
111531,0.9986726309933924,957.2043010752689,243677.25306120774
92765,0.9615448323019836,1759.0860215053763,166480.67657432597
3558,0.9878793740534483,797.1505376344086,273217.3438201326
17821,0.8540584574850811,1589.5698924731182,49675.83443596002
107290,0.9956377447760965,177.4731182795699,60212.92886232216
10154,0.986802930753613,1069.247311827957,205510.7664766859
31063,0.993991713227936,633.6021505376344,90186.77366350718
77915,0.9943460574170715,437.4731182795699,116726.27674762624
18458,0.938290656686567,102.84946236559139,58245.35651525359
22126,0.9762477228922651,168.01075268817203,79842.94494070084
54598,0.9903936189965525,145.16129032258064,96061.8143012593
84587,0.5048687582023247,509.5698924731183,78317.75192984087
35655,0.6233708084465642,867.3655913978495,58370.073275871866
104683,0.44533230261485446,1016.7741935483871,58541.33725164016
87633,0.7176198101876989,1680.6989247311828,178665.9598194485
23814,0.9774925677367657,1086.236559139785,56687.575081055955
49066,0.909818160769781,312.741935483871,287330.4946471858
32240,0.8004306792778552,851.8817204301075,842811.0329756892
85685,0.8978194095841929,58.763440860215056,38875.2670435072
64876,0.9456266178763469,1145.967741935484,126276.2379549778
38941,0.6507815452166066,1016.236559139785,86015.09105457223
60973,0.9697038956031941,1569.032258064516,204738.35439861778
112409,0.9839881591010685,698.2795698924731,90496.15785933475
2312,0.9727733199844892,1356.8817204301076,56762.770078845206
14997,0.9466740772570905,839.6774193548388,19087.59211904533
72514,0.9681701806861785,1084.6236559139786,529478.0296792483
61595,0.7327788424972028,233.01075268817203,10960.42086580017
91649,0.9872278722494408,496.23655913978496,186314.78378050806
108085,0.8637189605507837,1139.247311827957,278094.1535478664
109815,0.9839096474979032,649.0322580645161,335218.74032613565
41933,0.8680663564064739,1125.8602150537636,17570.88451398243
4530,0.9774402757971387,1805.4301075268818,99779.82271476848
43033,0.9716739976386896,1052.6881720430108,384517.88281933346
5821,0.9961905540032381,763.763440860215,201570.90444597867
36819,0.9449273013254219,444.73118279569894,80043.79064211316
84194,0.9869419431278741,945.1612903225806,56807.96604521819
46970,0.9345115376971027,1183.5483870967741,195595.87112780276
27950,0.859252916957797,251.66666666666666,179266.75134744495
70492,0.9993249361863927,565.4301075268818,228319.15690432023
34521,0.9708677539654023,335.86021505376345,16650.165344562625
107473,0.9424069118600714,622.8494623655914,252227.49569325798
10299,0.9787613896252397,626.3978494623656,123356.10275048412
99943,0.9802103140490361,1082.52688172043,93699.11000055612
105423,0.972197478333488,197.20430107526883,158349.95047285387
34026,0.8552795732483915,1522.2043010752689,767734.9168542422
9248,0.9961994348788883,1106.2903225806451,57838.68654822497
113874,0.994828703488284,637.5268817204301,125729.80217777804
34054,0.9888589068695587,1425.268817204301,95414.81470105008
94886,0.9682763508404783,1255.4301075268818,93112.959456097
33517,0.9790943052190972,312.4731182795699,162778.57281847083
58912,0.9856775524877824,1318.6021505376343,20072.96159775225
18649,0.9966093101321573,1817.741935483871,210810.10696668958
284,0.9875653053656303,231.98924731182797,146577.1032467089
47631,0.38025801043311025,1125.967741935484,21397.04682403838
77442,0.9586109384818938,1184.516129032258,19519.32542764304
86668,0.9851528480493017,765.2150537634409,343061.32142286334
62197,0.8067028590317971,215.96774193548387,53440.967736516955
67750,0.9845315826701473,1679.1935483870968,95137.55619546045
60181,0.985040042126023,102.25806451612904,46288.33970966322
110507,0.9986665452932941,1699.4086021505377,172929.94752168766
88358,0.957935238947146,1353.8172043010752,19456.508180252422
108160,0.9787719071337918,1040.1075268817203,203485.4271037676
33861,0.9941286110640832,23.602150537634408,17913.718218077825
16151,0.89317117259563,1356.021505376344,255754.10206729113
94061,0.9756623280903288,105.05376344086022,130188.48599399862
15420,0.9671882645324711,1547.258064516129,19550.33583579537
11934,0.991220113561793,1688.5483870967741,95796.30499938325
8736,0.9695766797451693,110.10752688172043,9942.423930798006
18866,0.9898686646043093,1670.8064516129032,209215.38884985025
56332,0.8974516488388358,1706.8817204301076,155236.46790828026
74973,0.965006626416107,17.741935483870968,13855.395056568113
53275,0.9923500128020448,1649.8924731182797,57964.86411974875
33942,0.764907486607796,828.2258064516129,127799.34050146231
39035,0.828255332279427,720.5376344086021,76362.0316272916
63865,0.997739831336027,1088.4408602150538,245546.4271768096
79377,0.9597942182450471,338.494623655914,104874.58689701367
37106,0.9809423677368644,1813.3870967741937,57213.71386051636
23267,0.97322777602583,1454.516129032258,93914.85686678336
78976,0.9944512158784373,1395.967741935484,171619.70158686212
97967,0.9590503113668736,1417.3118279569892,384632.40156144503
104411,0.9896992663338666,1206.236559139785,20188.492922546913
94653,0.9911218935099346,969.7849462365591,131114.74442012486
97359,0.974219327053523,1317.8494623655913,56823.79920842574
70412,0.9732407015612543,189.03225806451613,37012.065814499445
30249,0.9202732680369432,118.27956989247312,44675.63476145557
112838,0.9738837432358401,1194.784946236559,277623.5194338542
30904,0.9940477097336199,36.12903225806452,92045.48416216217
14171,0.9881864799009374,538.494623655914,291979.2672809364
76947,0.8944909239460693,1190.6451612903227,18133.415484117795
4047,0.8815480020371619,1491.1290322580646,17719.50947235623
49921,0.9596146845826654,135.3763440860215,50322.65667334633
85754,0.6757064969233916,278.1720430107527,68943.75098321144
9144,0.885117148216258,1021.7741935483871,415800.44477808167
11086,0.9924100797306538,1351.3978494623657,435194.9233235231
62569,0.9809412909691928,1647.3655913978496,94779.50278262648
16959,0.9805568310954812,1364.3548387096776,243674.90566455695
75845,0.976493305862892,775.8602150537635,19603.57772590033
48594,0.8635662669604541,1119.6236559139786,342866.77536517364
97160,0.9910679531636367,1548.7096774193549,209236.51568748945
106343,0.9817228653752228,796.505376344086,91676.76263366922
100198,0.9329065985842786,662.2043010752689,218637.28226869428
84260,0.9289502047463667,1827.258064516129,54077.479343346495
15003,0.8198838238641581,845.8064516129033,379116.69429370965
17042,0.8227056128718663,12.741935483870968,6002.4588337331825
2553,0.995245537395496,46.612903225806456,109311.62900686506
43541,0.9721220690834133,944.3548387096774,309320.6908414516
51569,0.9420144482441574,534.0860215053764,87626.99867329713
35815,0.9630971631923112,120.3225806451613,102469.44259770148
66444,0.9508067415175956,809.6236559139785,158694.88323340303
77909,0.9961264676754962,842.9569892473119,56842.4092351041
9499,0.9774720076239619,1115.8064516129032,93574.23026670488
16211,0.9771299694397004,1099.1397849462367,93473.0937271583
52365,0.8274494180832482,810.752688172043,138020.5455230905
62002,0.9590991846536795,4.301075268817204,13100.159051772867
35304,0.977562779712765,334.6774193548387,196129.8425393704
81657,0.9975457443803706,66.98924731182795,7483.54316439787
79347,0.9964342279113345,701.4516129032259,91703.31532135332
58315,0.9353211675547317,735.752688172043,188370.25644192452
53393,0.9921409970178358,253.11827956989248,783746.2099171669
67622,0.9837869772072348,410.16129032258067,81689.64504366077
71746,0.9447169513796743,725.8064516129033,737530.1465925145
41643,0.9814913231149947,1122.741935483871,93990.88913244988
34113,0.997485679303861,11.129032258064516,28455.39463910942
23483,0.8841519133993564,1618.1182795698926,287980.0266863051
86211,0.9668962945055156,195.59139784946237,85172.01948695588
22870,0.9223204417292566,832.2043010752689,188287.53566170306
18619,0.9539610390021269,1832.9032258064517,55579.52991566211
62147,0.9899850605017058,1331.2903225806451,57774.57131635891
3163,0.9958628392386109,996.1827956989248,243701.13742463497
38262,0.9627899495282082,1758.763440860215,129848.35327183687
104408,0.9350661547668133,357.9569892473118,74730.91860632783
62743,0.9168478531712834,177.20430107526883,141834.15355876862
66023,0.9565706780744669,1646.505376344086,348354.85711800086
34683,0.9336342264493952,692.8494623655914,522720.3039559782
4960,0.9915700910793691,1276.774193548387,20214.256291523005
91833,0.9459647414930126,1614.3010752688172,91334.25044039851
33679,0.7160979809687049,150.05376344086022,55175.2760231679
83588,0.7396249410199296,15.913978494623656,13856.80428225151
49628,0.9198898220449797,1333.8172043010752,158447.6976002689
113044,0.9827370547443847,1709.247311827957,470911.5795946157
73109,0.9992305348914834,1006.7204301075269,20359.735082295138
73224,0.9982683982683982,1451.236559139785,248524.26547371314
26516,0.9915407697661677,275.16129032258067,15911.097392700556
33530,0.998769653157029,1543.5483870967741,172737.8245619357
39006,0.9885352793497516,655.483870967742,196061.28464643646
91011,0.9897378148613198,1678.279569892473,1079740.5507831303
92103,0.9654271399008909,522.3118279569893,150977.1803639657
24096,0.9580143203899312,985.4301075268818,96164.97845496428
84226,0.9699945956930431,1546.021505376344,56639.53503984553
25526,0.9727067066640058,1233.763440860215,93491.41569243997
16226,0.9917181922216662,383.97849462365593,302177.0466641959
2447,0.5121633012059782,1774.6236559139786,51440.262397808656
10195,0.981752000468867,54.40860215053763,289464.6802382136
21697,0.9932401578339766,1355.3763440860216,101141.09693105418
110177,0.9893126374817766,639.247311827957,653100.5090792743
79721,0.9873383173901006,1362.7956989247311,95181.29250893339
26550,0.9927199283467838,1565.6989247311828,95908.12320778021
35603,0.9654856564437468,407.741935483871,142608.10283011463
109101,0.986388457481084,1829.784946236559,170861.35344746796
9838,0.9794864717438487,688.8709677419355,54682.63230743674
95985,0.9774779742533939,1760.1075268817206,94443.81164869458
105061,0.9875113062484028,214.78494623655914,243676.80157777565
67718,0.9744910880246983,605.5376344086021,87783.21233990691
68462,0.9998646228684199,816.8817204301075,167077.82662756342
26772,0.9869442751958427,788.494623655914,55959.3541852847
37986,0.7784448415114079,974.0860215053764,131860.77454525305
24805,0.8933507973133227,1305.215053763441,119819.59832510623
111449,0.9224059012478816,305.2150537634409,234178.05724129136
87174,0.9960003580783899,126.29032258064517,128556.5038758194
47635,0.9477933197053061,1532.0430107526881,91479.8980049644
26946,0.9760134019659947,639.3548387096774,227580.2270102997
106832,0.995005065943838,538.9784946236559,190942.87923049493
26626,0.9930426683406192,1621.021505376344,95962.16240096031
27342,0.9203409380782315,939.7849462365591,52890.717647701465
45431,0.9921361561453225,1213.8172043010752,20240.12706041241
81544,0.9783995581477767,1287.7956989247311,19925.477562883752
32640,0.974111853483273,779.5698924731183,90754.55541710342
19756,0.3727711388876627,1259.784946236559,20945.4982745849
48245,0.9933601545022933,65.96774193548387,124603.13887221034
9887,0.9810974449621975,1327.5806451612902,131783.65669390137
48817,0.9714393870641934,1131.236559139785,422679.3875680697
5974,0.9372092891219643,694.3010752688173,254857.47840217437
59319,0.990967193294408,474.6774193548387,185222.36713698102
105187,0.847185577816257,838.6559139784946,48196.19631158902
88676,0.9466166316290563,773.763440860215,18975.949370395843
50303,0.9422860501511015,239.83870967741936,39824.51493811668
101488,0.9783735107106648,230.32258064516128,92716.9187837532
79762,0.9677263077594969,1136.021505376344,129200.82447584445
73360,0.9926258875618537,1771.8279569892472,247919.5486085167
9001,0.9952634355549436,177.36559139784947,130580.06367623391
84428,0.983327179010358,849.247311827957,56137.3209019956
66540,0.9946843338551659,1273.978494623656,95730.2957223087
10827,0.8060170600196817,1439.4086021505377,200343.93769461816
63048,0.9936034119353894,144.7311827956989,264854.344024543
37319,0.9611093896166497,1604.8924731182797,56098.89897347844
45344,0.9718323317579881,932.2043010752689,92019.45495257611
79745,0.9436448572226702,1454.032258064516,96152.69463551007
20502,0.7986273601121268,1124.8924731182797,256879.4879270775
79042,0.9857149455471454,584.8924731182796,53730.098217093546
46237,0.7928357197864677,1685.0,106607.99365688008
21917,0.9565756207055406,881.4516129032259,196371.09085965547
82355,0.9901152223643825,48.81720430107527,16633.84510417137
11263,0.98464380567577,704.5698924731183,303848.8252416329
79183,0.9005120737010018,388.8709677419355,44877.21307750267
20109,0.9889892753068263,1015.2150537634409,57175.4767403349
28314,0.9970574720609799,147.63440860215053,33451.74794255553
84348,0.9850755783964119,262.8494623655914,15538.774401198543
4614,0.9374244552741636,1548.6021505376345,162041.72801037037
22191,0.9973707509960247,569.9462365591398,193384.78872995355
105512,0.8615002219398759,698.6021505376344,203356.0563007578
108842,0.9851865172925767,1451.5591397849462,245249.78288931216
92681,0.9573268117120183,1439.032258064516,128811.63568282675
25252,0.9199837410211982,1798.279569892473,828482.2852273392
64544,0.5312766540051759,1436.774193548387,70843.40796693276
15024,0.9314630840097783,1242.258064516129,54208.380939506955
4194,0.9984878899127358,1257.8494623655913,436687.23271156923
51803,0.9881519053983864,415.86021505376345,17975.880424611925
57281,0.6051585443768475,1028.279569892473,57289.62416575893
19413,0.9960142909048392,580.0,89095.38737409015
56650,0.9243254149755894,1028.978494623656,53408.5379761936
43363,0.9765963881964772,1733.978494623656,99697.40720897057
5085,0.8446634764662625,19.89247311827957,7922.546342194808
11442,0.9846607971120647,1392.3118279569892,207376.00981655513
86575,0.9389259587721006,113.60215053763442,183360.3571050761
102055,0.9947894439473656,1135.3763440860216,170355.85525836298
80675,0.609991318757096,1702.741935483871,81632.01605608244
26322,0.9437498039278399,486.61290322580646,145423.35070315946
96198,0.9101559804964231,1619.731182795699,53035.98264519627
4015,0.9787938971524075,94.83870967741936,9169.504432741538
79675,0.9788769127933018,1705.483870967742,281811.656150949
56599,0.9893839318959651,1618.6559139784947,171217.9030266479
22694,0.9732796480363719,692.5806451612904,54368.97304696683
59110,0.9536216346460181,1568.010752688172,237729.4831166228
44872,0.9947879276142031,984.0322580645161,280386.5548326696
52897,0.979178548616385,1150.6451612903227,93869.76494075128
18668,0.9991704923215894,377.2043010752688,207855.4052261082
20783,0.9686236004883703,235.59139784946237,66656.19434452834
80579,0.9798265060144855,963.5483870967743,568073.4377623063
65519,0.9967156346283623,167.36559139784947,58533.20967597329
100372,0.8982313601694376,966.3440860215054,286246.22375490906
31571,1.0,1751.3978494623657,326290.11079032486
99167,0.9469327175763245,1444.731182795699,307800.57677919394
24259,0.9889976951109584,1064.5698924731182,168766.01731442922
94667,0.9566541332292323,582.0430107526881,119119.32675056049
4335,0.34306321722617233,956.989247311828,31926.318594656852
94432,0.9923633132808465,373.5483870967742,111710.26886020026
22396,0.9945235124330882,962.6344086021505,205676.16743940944
61887,0.929877773909898,1058.978494623656,18894.000047374146
39341,0.9930196591468528,355.0537634408602,202930.39107533754
54787,0.9851592741218196,1739.9462365591398,283697.9667713365
112762,0.9836556773158336,699.9462365591398,161421.27065699597
77791,0.9829192688781584,1593.978494623656,94958.20631293286
25122,0.9614880223652954,503.44086021505376,50970.365062545105
52860,0.9792706051991579,1828.4408602150538,544646.7052810654
56065,0.9739925689755127,533.010752688172,119358.82857674279
2055,0.9757393014024106,1757.1505376344087,243653.1959458475
36444,0.9922011166349621,345.3763440860215,139758.01453059222
64518,0.9904702440343525,133.2258064516129,54349.99706484669
89113,0.985704632043063,939.0322580645161,93396.96684474233
60285,0.9719130691993482,208.81720430107526,13941.743814859574
87645,0.9285360809102106,1053.494623655914,93554.09359578836
72521,0.9962268270560611,52.25806451612903,17519.682665607314
11607,0.9957899527360997,946.1827956989248,205668.88162209222
107543,0.9656231227564229,1383.1720430107528,386994.69650570716
90499,0.9850051471839623,1576.989247311828,100530.01566383881
15463,0.9901845901694527,1181.6129032258066,132462.58153762572
109732,0.7986666795231439,1578.1182795698926,46354.26635507563
42444,0.9030761437462395,1250.483870967742,91636.74841579472
19287,0.9584517969249461,636.1290322580645,52914.073505521854
101456,0.9740268979777031,601.6666666666666,19009.849532845576
46932,0.9616944297061013,645.2150537634409,121739.07457459111
84693,0.9935246366923255,183.9247311827957,37293.844253189396
29684,0.9367139020681787,1170.9139784946237,160579.58572681583
46179,0.9065811708852801,1057.52688172043,18393.813795998565
8079,0.5908306623833032,482.36559139784947,53649.91638885042
39715,0.9849736078400803,482.741935483871,51772.74706968708
45568,0.8978080852437857,289.3010752688172,720061.6763756425
29912,0.992630357613965,985.752688172043,99677.49422646247
32184,0.8731942896983871,1648.494623655914,351234.93584555545
34680,0.9884037305963115,468.3333333333333,383038.551358835
104073,0.9911635533425975,1195.483870967742,170139.6052472503
10456,0.9585424173719541,1043.8172043010752,235262.42530895866
104618,0.8670807013967855,418.8709677419355,76381.70001996132
38784,0.7889413752127272,517.5268817204301,285247.0728404988
65113,0.880575005428883,184.40860215053763,33075.08985754771
72895,0.9708385997264286,243.49462365591398,41293.327215320096
19319,0.9710727725654011,1739.8387096774193,19494.593208183393
105305,0.988409210782459,1286.6666666666667,132647.78719715946
40265,0.9659587430039773,1176.1827956989248,56174.922573840704
4822,0.953595964319526,231.34408602150538,68749.30745066097
56861,0.9813363042610859,1753.3333333333333,169939.98856310037
19579,0.993282805734365,909.247311827957,278222.70655816694
51359,0.9861769159211229,1797.8494623655915,397360.9845162804
23828,0.9798344333049254,1491.5591397849462,206696.90316502418
60084,0.9858301706071407,1086.5591397849462,353816.5235081149
89917,0.9051538098605678,234.73118279569894,86449.49620204106
7943,0.8007467865925808,145.3763440860215,94730.87886219239
30349,0.9713799437567242,1313.978494623656,167312.79078164292
74452,0.9540145194691892,432.0967741935484,111634.73345783506
79982,0.9915376360418108,1660.4301075268818,95823.70979606132
47340,0.9866840566840565,1154.6774193548388,243583.15806232742
94484,0.9734970518000549,1757.9032258064517,56792.73564290501
99097,0.9595141141525896,1309.1397849462367,92370.970925972
90519,0.9736002509307969,153.6021505376344,161310.57795324913
70444,0.994243962525259,326.39784946236557,167714.7111008105
5861,0.9638398330522404,1685.4301075268818,19378.72872257249
5531,0.698726413060724,926.5591397849463,247702.59291223527
4257,0.985019734366124,650.1612903225806,54569.04371669856
31729,0.9734322876291052,917.5268817204301,236694.45376417463
64327,0.9441167097803881,390.16129032258067,16883.17994525027
17690,0.9444979514216847,260.9139784946237,67721.07700342197
49015,0.9944982051548374,1343.7096774193549,95850.09387244245
27953,0.9758714023968338,802.7956989247311,377426.6837275237
92372,0.5811208463400563,1826.021505376344,55400.61525375494
43901,0.9925778241084983,1405.215053763441,284675.4162342374
19991,0.9812903274038625,1433.763440860215,94683.19392228591
80720,0.9350038745365001,297.9569892473118,74337.99705606865
31839,0.9873284875484576,683.6021505376344,551797.215787032
41329,0.9896917261321267,1143.9247311827958,244214.16583858005
110455,0.9905920826318894,1289.4086021505377,358479.6191278212
83481,0.9685298950653567,491.3440860215054,248040.76640993112
20949,0.9817991400893159,711.505376344086,196934.45724019932
103772,0.9881153385307353,241.0215053763441,363337.7531387619
16253,0.9751717277934235,1655.0537634408602,94213.78330229415
64186,0.9376309217397606,1508.763440860215,519696.31242377823
73797,0.9085402978601086,730.9677419354839,413410.25711294817
55514,0.9982567403133551,21.989247311827956,41706.80059122817
23598,0.9745723154854052,1809.8924731182797,168785.34586361956
96145,0.9971523980009268,182.68817204301075,275889.3192772567
71697,0.995287388261971,1137.7956989247311,132922.8154519729
46003,0.9948718518650569,431.7204301075269,116409.10313919681
68445,0.9182148464467278,448.3333333333333,199819.18752490645
49894,0.989223474957795,665.6989247311828,444533.1000155641
17589,0.9956411229396169,1306.8279569892472,398294.7983239774
100891,0.990898087040436,1681.9354838709678,512615.77513557987
15263,0.7049477595698463,543.9247311827957,232927.70849229777
113519,0.998257729053465,1408.8709677419356,96314.9691022851
56508,0.9458176884313284,1022.741935483871,302684.4189767078
77208,0.9876641904223905,384.3010752688172,143565.79987796463
69777,0.9672939118733193,38.333333333333336,13817.775231313133
6818,0.9949180529652204,1208.0645161290322,697838.9517764018
53974,0.9777248475590165,98.54838709677419,92299.09983642466
8652,0.9703826505638141,700.8602150537635,89277.72537492105
42236,0.9741056465748553,811.0215053763441,126879.16307513733
55698,0.9509474632734253,1049.6236559139786,233471.4247310193
111425,0.9690733990769335,561.8817204301075,187401.13992520137
55772,0.9390120739023992,384.6236559139785,136506.86905221705
92210,0.8087649640695023,153.2258064516129,9956.44242425238
43267,1.0,1627.258064516129,325956.05456699064
