ID,Approved
APPD10715278904,0.009031813
APPR30323619537,0.0016389833
APPD10627451712,0.035988133
APPN90103559725,0.0038343319
APPY30949692802,0.0018774191
APPU30595145401,0.030454466
APPG10595219625,0.012320755
APPE60494623026,0.03581413
APPI10125216039,0.001023059
APPZ20161974334,0.00068552565
APPQ50672179431,0.00055797264
APPJ60071832113,0.0016249338
APPV20875562328,0.0028450529
APPS60899922006,0.3757681
APPS90013465616,0.002674799
APPI30496911601,0.014907988
APPZ50674711135,0.0084212115
APPZ70395923541,0.0013118241
APPB40676511115,0.0033205163
APPF40158121106,0.0006298856
APPJ50174226132,0.003396953
APPF30681945138,0.020430973
APPX10454026929,0.010220137
APPD40327919113,0.001667999
APPH30837697319,0.0038675368
APPB10598442941,0.021521833
APPN20550045717,0.0019442046
APPO40278741443,0.0045781345
APPA80698187206,0.0030694313
APPS40234793616,0.009253108
APPH70176369346,0.008167065
APPR40110267914,0.001668702
APPQ40996953642,0.0027840368
APPH20016919304,0.0015066722
APPL30370075703,0.0013615964
APPW20071262611,0.03817774
APPT80458484112,0.001286336
APPJ40430187501,0.055638164
APPY10593049627,0.0004124799
APPA40171683811,0.013412414
APPV60642059518,0.00806238
APPH30090413902,0.002087575
APPU50324419043,0.005064434
APPG70150455236,0.0018715783
APPB30492781305,0.0013328659
APPP30434226917,0.004316487
APPD20955108142,0.011705343
APPN80849302328,0.0031787783
APPS90460278201,0.0027001847
APPN40082649734,0.0038853348
APPW30201546603,0.0036851277
APPZ90499182301,0.038653627
APPJ40156516344,0.0009741854
APPG40224314617,0.0016734152
APPP40061593146,0.27248654
APPV60391786743,0.020225463
APPI10877839212,0.0045810584
APPX60693505703,0.01580677
APPS50303183646,0.0069170385
APPG40458587448,0.000545161
APPN10047281534,0.002338035
APPM40611756608,0.0016748353
APPW10545616019,0.0012580599
APPN10788746142,0.0046053254
APPQ40834415026,0.027887277
APPC30855516203,0.0044591306
APPE90002768415,0.014726739
APPN20640417538,0.017685603
APPJ40635303909,0.009438505
APPC30286018201,0.0021807868
APPL40110437738,0.0006636341
APPS40775169215,0.006815438
APPY70070296007,0.009170962
APPW60120212024,0.0007055303
APPC80452466029,0.0008120497
APPJ70011381514,0.004703624
APPE50347036605,0.0013854845
APPR50864511926,0.01420207
APPZ50916828317,0.001437235
APPT60933018521,0.0013247934
APPJ60705991135,0.0008649044
APPQ30865845227,0.0037730953
APPE80697409836,0.0028613352
APPN40628691935,0.0029609588
APPT80178353915,0.00050980604
APPP70318937907,0.0026939309
APPP30650797533,0.0009945466
APPS30293271214,0.008271938
APPY90795706627,0.060625628
APPH60275234308,0.012038225
APPI30501485035,0.14192675
APPO60938068216,0.002352699
APPW80879533028,0.00040320854
APPQ70495113602,0.0012401438
APPR40967307306,0.0030327633
APPO70222392249,0.000583082
APPU70591501401,0.0006080838
APPF10827829302,0.04791049
APPA40894055826,0.011224348
APPM10626978204,0.00057579565
APPD40111204922,0.0033129184
APPK30005504027,0.010484796
APPI50302645825,0.013982691
APPN80597832123,0.00035854618
APPZ10024096341,0.002437834
APPT20748943933,0.011687274
APPX60328873736,0.004183839
APPA90962419231,0.0015149473
APPC30649851207,0.0051120776
APPM10554622224,0.004811515
APPT40246605544,0.028854245
APPC60172524607,0.026207604
APPM90816765242,0.0035720074
APPM80564838205,0.00042568386
APPZ30657762736,0.044922035
APPF20189837921,0.0064864317
APPI10510165643,0.039058574
APPW70076195648,0.0032290984
APPD70917584927,0.07473071
APPB20578582724,0.021567099
APPD40363799318,0.0029690713
APPQ50357123212,0.00980364
APPM20064624647,0.007289288
APPN40806931737,0.0033310887
APPB50896086327,0.10974699
APPA80848494216,0.0084380945
APPD30295983508,0.001993016
APPA20725297402,0.0016530904
APPW30240625026,0.0014043227
APPU70420306814,0.002705923
APPM70089859837,0.14841586
APPK80513167249,0.0035842734
APPF60320956144,0.08585817
APPA90195439449,0.017330546
APPV70832383543,0.0018078173
APPT70668894109,0.00383368
APPQ10871861418,0.0012625386
APPH60174667143,0.002448293
APPA30358093639,0.07463237
APPM20874582816,0.077808775
APPW30174533619,0.00942893
APPE50143859021,0.007625575
APPP40306144307,0.0011380819
APPW30787673215,0.001360661
APPF60597574949,0.034759503
APPO70077139204,0.005800813
APPA70598483048,0.0018055978
APPZ30145426503,0.0037156667
APPZ50263446523,0.009851466
APPV70031288309,0.005937066
APPY50500279406,0.0011646837
APPA90809982218,0.074812986
APPD10002938745,0.009703082
APPD70147782307,0.0025910854
APPY70661494011,0.008130264
APPL10281306913,0.3218793
APPO30893974025,0.007000228
APPT70787966323,0.04053345
APPN10068493705,0.0061714305
APPL40566858935,0.0109712435
APPC20376934841,0.0023467054
APPW90627951001,0.00046891058
APPB20349001542,0.0096002985
APPS70920243844,0.0016596286
APPQ80164532405,0.0011594108
APPJ60711737941,0.009709444
APPV90870873103,0.0049231835
APPV40849705904,0.0011871012
APPI90954626833,0.007945414
APPT10070745148,0.013768954
APPE50239409003,0.0052804598
APPI90017663808,0.24194764
APPT10940586721,0.00035511344
APPH90019214726,0.0023781736
APPX10095688344,0.0057716346
APPL10289657515,0.0070542833
APPH20147722714,0.0013963053
APPL80440051546,0.01270599
APPA30746133826,0.0009911503
APPF90717421318,0.022471357
APPB30119378104,0.0128769595
APPY80200205609,0.033722024
APPT20598483521,0.00047958677
APPN10303238134,0.06897865
APPL20539625303,0.018159244
APPG90838661649,0.005691784
APPR10635535736,0.018709946
APPU40597173649,0.0011650865
APPK20457422607,0.009527705
APPR80450421336,0.0007182696
APPK50387173207,0.0006563906
APPU40068273809,0.040632732
APPN20426543944,0.026283836
APPW90513013609,0.0043668495
APPQ50152734615,0.006586679
APPZ10967414301,0.0009893493
APPA90647895408,0.017223364
APPL70276574109,0.11781567
APPE60631242825,0.0559422
APPF30097556146,0.0034531543
APPE70082575232,0.26174685
APPA10491577633,0.11324094
APPB30232251545,0.012641866
APPW40134006611,0.006049093
APPV80770603734,0.015693098
APPI90053872431,0.014708954
APPZ30530043144,0.0009573153
APPZ60187249113,0.00085109065
APPJ70607232706,0.0014049849
APPF90953935313,0.009349052
APPC60689595608,0.010346255
APPC60379424238,0.011609509
APPM90553637223,0.00048244398
APPP30433085139,0.019900486
APPR70982695507,0.0045689126
APPC10427103405,0.014780602
APPO60792441009,0.006760872
APPW10164713624,0.00086382177
APPA10389408018,0.0037943423
APPT40780578331,0.002566979
APPR90346972717,0.010871042
APPR50409128107,0.0015316819
APPR50197976119,0.01454764
APPE40785614206,0.22225958
APPY40065786647,0.0024294967
APPQ30421245624,0.0050648353
APPZ70710105146,0.0014755074
APPW10951911403,0.032581907
APPL30367787124,0.0022694482
APPS10508415211,0.0008970415
APPU10437246234,0.0014719933
APPY60490813419,0.028147606
APPR40178956313,0.010115356
APPQ60120486021,0.003291224
APPN80152424921,0.02753735
APPF10040992303,0.008139309
APPF80464759109,0.00098227
APPX60470618707,0.031442348
APPO40334819408,0.057565838
APPL60953579512,0.005450236
APPQ60020844243,0.00858301
APPO20802759228,0.03296218
APPE80813175232,0.0031962881
APPL20333313128,0.0075853667
APPW10474864035,0.0025137472
APPP50984226313,0.01637308
APPN80447363706,0.02965846
APPT50524593738,0.0013918444
APPQ90260365049,0.02960328
APPX20948967927,0.33760747
APPI60827987613,0.005095064
APPO50552573449,0.003956108
APPC60840459831,0.0035837558
APPW20305194401,0.0012602427
APPC50999281039,0.018063292
APPF50235149518,0.00087134616
APPL10619678528,0.008137627
APPY60335865006,0.0009178945
APPY70295204805,0.0068732817
APPP80619533918,0.0063569443
APPX70996613907,0.024769176
APPT60722522119,0.0060140737
APPE50742479419,0.023413364
APPD40329914106,0.18176667
APPO80540501607,0.03206377
APPS30402686422,0.0025051548
APPH50455258313,0.016675755
APPE10332383835,0.0022740068
APPD90095109546,0.00035129572
APPH70455785722,0.019994726
APPJ10388693729,0.0022004826
APPB10160382912,0.018359657
APPU80955964032,0.004748635
APPO80036467625,0.0010430242
APPW30051764831,0.009118918
APPG30864704203,0.0010554071
APPY70255605225,0.13187476
APPJ90536381121,0.0012802278
APPY80692228414,0.0035845663
APPM70050526843,0.0033112075
APPV40632315549,0.0130512575
APPZ80333063149,0.011846086
APPT30707482504,0.01585759
APPL40274913549,0.0015539327
APPG10345044838,0.017078666
APPW80332024447,0.0015889866
APPG40365456815,0.005638143
APPB90235658304,0.0031937324
APPJ30009573148,0.0038417883
APPZ50230107949,0.0028542273
APPR20693333947,0.08966705
APPV50094016905,0.0005091116
APPB50415611313,0.0012070283
APPJ10993144945,0.02492865
APPI20709993642,0.00045675455
APPE30678854842,0.025965696
APPR70983112708,0.0015167746
APPU60461258236,0.00082768034
APPQ50123688812,0.15559858
APPA60673789412,0.0008681125
APPE60288651404,0.01624467
APPU90446255424,0.018894138
APPN50997176317,0.010658819
APPO40425986436,0.014098196
APPW60443121246,0.034306645
APPL80146029119,0.0016478073
APPA50370618035,0.0013831918
APPJ20337993126,0.0009889568
APPS60918247846,0.0005529934
APPC40038732211,0.0011385059
APPO70519888436,0.018027235
APPV50670469734,0.012578219
APPM90294382426,0.0013150432
APPQ20182279412,0.003174452
APPL80237075503,0.004161027
APPL80481607306,0.0017560256
APPR90876465311,0.0028359797
APPW90643303008,0.003226348
APPU50383329037,0.03950666
APPH20920611527,0.0061511607
APPW40398192409,0.0013011756
APPS30631181231,0.0071259174
APPR10456866906,0.17921968
APPH90951635128,0.013289085
APPD60258584109,0.0020303938
APPU30843675813,0.00081335887
APPH50074413128,0.006251305
APPZ50492902907,0.0007124732
APPE60240183032,0.0020500966
APPK30729488207,0.0085744085
APPN80901564705,0.001561295
APPT30762354521,0.006905054
APPK80886344639,0.011691709
APPD40680491102,0.007269189
APPA20588483217,0.000825151
APPM30724546036,0.0058720456
APPX30487787515,0.008567005
APPM20855399023,0.029376892
APPM30167987844,0.00080621924
APPD20892448528,0.0017824525
APPK90237041601,0.008965329
APPS60943499834,0.0073983343
APPG30747706619,0.0011159095
APPE90922923221,0.00076403865
APPG50757073027,0.014749574
APPC50516683635,0.101548046
APPI10476637004,0.008131025
APPI50111674812,0.0021291727
APPA70521543207,0.032204702
APPG40644135643,0.010304336
APPL60685646727,0.0040479447
APPL90021366128,0.005017566
APPQ40613914835,0.010354026
APPI10582226029,0.0028925957
APPN10908465913,0.0019150613
APPF10938942301,0.0046251696
APPU90341495801,0.007571341
APPC50674166837,0.0008099828
APPH70660812721,0.005113824
APPH90928914135,0.0013336398
APPJ70235692142,0.0025078251
APPH40892655946,0.031740107
APPS80348698011,0.0012429423
APPM90818859247,0.0035312271
APPK60359866018,0.0007081989
APPB90669821918,0.0034094395
APPZ20380793313,0.023895713
APPP40564236504,0.002956896
APPW40325026643,0.0012649887
APPF50903993922,0.0028570746
APPA80369979448,0.005203135
APPZ60227837512,0.0019428061
APPR60598764318,0.012239488
APPV80497108512,0.0027788363
APPJ50611137704,0.0072158896
APPW10288516416,0.0035078262
APPZ80648859707,0.004011318
APPN90127171946,0.0029327744
APPZ20729429941,0.0006322451
APPZ10794195923,0.008577956
APPQ50859275602,0.0020248082
APPO20532644616,0.014923976
APPQ20649468216,0.0023387503
APPX50605134326,0.014583949
APPF30317033925,0.0012072163
APPV20263238928,0.0057449625
APPR90936677326,0.009410042
APPH30298004112,0.047920402
APPU70543763827,0.0008260076
APPI60167721807,0.058923993
APPT40366835332,0.10951003
APPM90306142403,0.03398779
APPL40217173116,0.00070348586
APPY30319192227,0.0008086602
APPC50792266634,0.14619568
APPC70836206424,0.005672955
APPF70669481947,0.0017801413
APPC20490295027,0.011493979
APPY60001553618,0.003327679
APPF40019319102,0.00922305
APPY60933878828,0.00077630446
APPK80829791643,0.00421742
APPI90134367001,0.011215482
APPR60083221539,0.0038872857
APPJ50037998522,0.0018874021
APPS30474449042,0.00092311203
APPU60389268434,0.00094917236
APPX70200147543,0.004542434
APPF20414757906,0.00714963
APPT40176866902,0.012249073
APPG10451622608,0.0067332373
APPR70661232513,0.0047550173
APPK40623516622,0.005608542
APPQ40136346205,0.0007573806
APPW30678916008,0.084336236
APPK20351937234,0.13416032
APPE10760609836,0.0017993307
APPR90887857118,0.015475361
APPT90880515742,0.0046840874
APPI70878624424,0.0053057866
APPU20958634202,0.01615945
APPJ40232893947,0.0040632607
APPC90130468433,0.0014278017
APPI50849415049,0.01413621
APPT70910904705,0.007999213
APPL80000204323,0.04652485
APPM40647442414,0.0045431135
APPI50728936033,0.024079995
APPA50212746018,0.0007858093
APPJ60414354103,0.0050585363
APPR30597678109,0.0029156944
APPU70817569643,0.0005145412
APPL20472192508,0.003420086
APPX10756288737,0.0016229601
APPM70218322628,0.005848519
APPM30087735631,0.011962952
APPU30980031412,0.02455287
APPR70496155148,0.0012317179
APPY50703625241,0.055949125
APPP90872347744,0.007872903
APPQ80039081629,0.002856295
APPL90373674319,0.0021630824
APPE20860152448,0.022736821
APPP20459294321,0.22779518
APPL50174115315,0.016834438
APPW10944812431,0.012275038
APPH90735909927,0.045558736
APPZ70431856311,0.008310955
APPK10485725405,0.002499085
APPC50291028429,0.0019198249
APPI40633705229,0.0031096782
APPV90319109103,0.0011013173
APPN90495639504,0.0027358802
APPG80971263413,0.01757242
APPF40348771514,0.27310073
APPU90873649413,0.0014674566
APPN50937996507,0.0028169614
APPF10258256523,0.0014182146
APPF70234981512,0.0014044484
APPE70209016432,0.0033451938
APPQ80480819636,0.021014158
APPI50369267017,0.0008521508
APPV10214156317,0.018637951
APPL20147449106,0.0022982925
APPC60005303002,0.004180344
APPS40225047604,0.0038442966
APPU20426148602,0.0010721076
APPS80738496448,0.038249128
APPB40197414949,0.0009202554
APPX90031644723,0.009196878
APPW70163726824,0.0008894128
APPK30106042233,0.0010287111
APPO60302125434,0.038102493
APPT80604456104,0.022880873
APPY80704964618,0.030912314
APPY10461472609,0.009351838
APPO80267719244,0.00305333
APPA10420048826,0.00086295465
APPG10144384838,0.0687229
APPS30221313424,0.006013632
APPH70830874733,0.012103664
APPV50761928508,0.0015117582
APPS90209031818,0.011459643
APPO80488412039,0.0006836359
APPP70233447747,0.0042110384
APPW20837831603,0.0035204932
APPF50992666732,0.0019315538
APPS60902545448,0.0009887636
APPU50413318634,0.010857621
APPM50458684033,0.0017001283
APPZ90645942718,0.0026205508
APPH20506559518,0.0023251472
APPB90024027312,0.0017016772
APPX50245872907,0.00096685236
APPY60263783605,0.035309143
APPI20768535025,0.0009931476
APPU40277737408,0.002044847
APPY90988936215,0.0031862766
APPX80738761511,0.09643808
APPZ80970089111,0.00043663481
APPY10897578624,0.0011561034
APPA20464037034,0.0018031921
APPM30139507418,0.0039771083
APPB20050072338,0.011658334
APPN80560119113,0.0010099708
APPE80662643224,0.0017253818
APPG70251516401,0.0007794237
APPT70095039309,0.005321806
APPX60739066303,0.00034942792
APPU10132746813,0.0042402744
APPW50491083803,0.014207338
APPT20379101701,0.0008750924
APPB50932976907,0.00087043084
APPN60932553502,0.000748638
APPO20714279229,0.007885622
APPV70213205701,0.002332194
APPZ10607623908,0.0013681431
APPC60428886628,0.016815437
APPX20479303115,0.0010091225
APPN50255304149,0.011609907
APPY30569624839,0.0057719713
APPP80439943342,0.0070582023
APPF40629867512,0.010186404
APPF70294817503,0.0014580312
APPI10688749624,0.0011824601
APPU50354416033,0.011446314
APPB10231144721,0.010878741
APPM60342589601,0.002581146
APPG50949891622,0.003990949
APPZ60719856518,0.0014857018
APPZ90756934141,0.0051613073
APPC30882348633,0.0015478721
APPO50340387814,0.0052071293
APPH20467881709,0.0012153856
APPX90118508533,0.021926073
APPJ90500036336,0.010629629
APPM20360034238,0.00333796
APPO70541615218,0.008992263
APPO30626234847,0.0019841809
APPP90534187141,0.0012210029
APPH30315678513,0.0021522031
APPJ90902793747,0.0013128527
APPY40699249031,0.001161187
APPN50956321342,0.047570314
APPZ20680067923,0.0054809717
APPN40445218335,0.019548444
APPP80018573913,0.0019419952
APPI90345101822,0.0012677436
APPT20794115135,0.0018748117
APPZ20101292145,0.003166411
APPX70834735126,0.0008411975
APPT30052917332,0.010178215
APPC90474466218,0.048919417
APPX70684917916,0.05553895
APPY20439555403,0.0010314776
APPA30704491026,0.12505965
APPE40956826004,0.0071013924
APPK10272608632,0.0059589664
APPC60125752822,0.047066152
APPX30790964531,0.0007970109
APPN30284168145,0.0008104854
APPT80123642524,0.02924537
APPZ70883939509,0.0012868176
APPQ30351477632,0.0011293004
APPA60775566448,0.093630426
APPR50658721116,0.001244899
APPO10486123634,0.004998617
APPX70081901901,0.010884494
APPK20276846426,0.0055115917
APPL60879159712,0.014010956
APPP10058387126,0.0005443676
APPV70091947721,0.004468747
APPE80020483018,0.008848346
APPA60880974809,0.0027447334
APPG90606697417,0.022866916
APPC50211563245,0.00072988233
APPW20747693644,0.0011858388
APPP20500811328,0.001014369
APPX40505239318,0.030453065
APPQ10193756013,0.049556524
APPT20657588704,0.0007298332
APPA70996046047,0.0012430826
APPG50026499244,0.0028951024
APPZ40910859506,0.0029146578
APPS10642868626,0.018275512
APPU40321394048,0.0007167858
APPM80317383646,0.0014375664
APPU60310118023,0.014833746
APPO10231458009,0.0036813673
APPV70036261513,0.0011520139
APPJ30501483332,0.00058229006
APPE10746511009,0.013401484
APPO40159614044,0.0022392194
APPS30218257613,0.008905258
APPC80489411817,0.0045010583
APPS80359756233,0.0034744544
APPU30020167008,0.0027237039
APPN70200991516,0.16529861
APPN90978101513,0.0064877565
APPL30235102919,0.011751387
APPU30584955201,0.0036336177
APPD70521784541,0.012111027
APPV20725362102,0.0015114833
APPD60344072128,0.040900834
APPP50032205503,0.0022211347
APPM40870083237,0.05832343
APPT80367358138,0.011010246
APPK90228539814,0.014779887
APPI10149628006,0.0041931667
APPA60226554244,0.00059371296
APPO20837549448,0.013271883
APPQ60087173808,0.0032419362
APPM20470201434,0.025567614
APPV40838958347,0.001936855
APPT20945267925,0.019321725
APPM60231042625,0.0027667761
APPL70697414943,0.0052729836
APPK90951648241,0.0010155714
APPE50271266222,0.004126566
APPR40434928717,0.0028156464
APPD10592193748,0.0025074803
APPX70379232127,0.005553621
APPB10486682937,0.006886118
APPM60795805643,0.0027841139
APPZ20944622905,0.02015551
APPD20658252138,0.08496449
APPW30009031627,0.008222811
APPT60271789704,0.0068492214
APPD30481254702,0.01114198
APPO50363644227,0.011197691
APPL60795608917,0.039717685
APPC80862491829,0.003358177
APPU10278544014,0.0015332615
APPU30203678444,0.0009962023
APPH70845821916,0.0017566166
APPA70646373618,0.009153715
APPV80328954123,0.0007401797
APPZ50323913333,0.0076951953
APPP90727057544,0.001107109
APPX20045587931,0.011953189
APPR50734865708,0.004158761
APPB30464076912,0.0013281944
APPE10111951436,0.12784652
APPQ80570647827,0.003264092
APPJ40232514141,0.010328835
APPF90256909343,0.0059585744
APPJ20939451949,0.0009324494
APPB20321561333,0.00044003123
APPU80026008412,0.0041738837
APPF90756789742,0.0005975814
APPS90469913628,0.1158931
APPH70745494135,0.15699609
APPW20890143612,0.00074810744
APPW20932336623,0.0009663993
APPR10916353507,0.0015899015
APPN10988294907,0.0144419465
APPY90385283639,0.20347711
APPM70240993424,0.0013319623
APPR10514986322,0.0034291442
APPV90431064147,0.004140841
APPZ80170374933,0.019044595
APPN80322052729,0.0010392853
APPE10776655439,0.021953598
APPG70282998208,0.0071499143
APPO20932319833,0.030402066
APPG80908021818,0.004506583
APPD70346182731,0.04144325
APPU90936253245,0.0019304098
APPZ20572358706,0.0010681449
APPN50840539339,0.0014877015
APPS60383699447,0.0041559795
APPG50171887441,0.02473714
APPN70938712945,0.008957105
APPG50709097842,0.0015074953
APPJ80140167911,0.104889266
APPO70302843639,0.010967317
APPP90488795535,0.07267508
APPH60849602125,0.0050254134
APPK50603133842,0.086588025
APPZ40565309317,0.11943483
APPZ60982341705,0.0008735403
APPE80913482614,0.018841542
APPY10113018807,0.005533981
APPE80918048235,0.009096927
APPU60953071408,0.0017174172
APPD90422192732,0.008081157
APPE90248272811,0.0029772199
APPV10805168102,0.01669497
APPA60024314601,0.0018696721
APPU60656109408,0.005400235
APPY30326844815,0.008096464
APPZ40928166124,0.0037295388
APPP20389081332,0.036196485
APPH20845184701,0.16875845
APPV80950732149,0.004144059
APPX60333083521,0.0067380294
APPC20542939616,0.00091376744
APPP90026734531,0.00070272305
APPO80518039206,0.07077807
APPZ60007132746,0.005034556
APPU70171687841,0.0009270325
APPO40204128024,0.108415686
APPJ80318691123,0.0010342869
APPH80557332135,0.008726687
APPF10562328106,0.0009324494
APPT30448851326,0.00094340794
APPE30209367425,0.009623649
APPC30394202239,0.028662307
APPF90351106944,0.004315278
APPB40188979941,0.0005928546
APPY60585141416,0.0033682704
APPW20626963008,0.0037152416
APPG90349303409,0.10393053
APPL30670537128,0.0005274176
APPL20347122301,0.020695513
APPZ70652242101,0.0012697714
APPZ60837958925,0.008896757
APPS30854226607,0.004198895
APPM60625088011,0.017581733
APPY90816645645,0.05544956
APPS10870346603,0.005456133
APPU60101296036,0.00062960555
APPB70982201324,0.0056317793
APPK10956382203,0.05725896
APPY40523469821,0.0050294064
APPP40387872111,0.05831118
APPG80679127809,0.0006858282
APPW40934112246,0.0007317927
APPF40662021533,0.062597185
APPO20560647027,0.02279844
APPM50113484435,0.0013946155
APPG90065117605,0.00048792854
APPK90815078208,0.005034475
APPA90954799203,0.01259639
APPB10101678533,0.0030276466
APPH50693348132,0.0013112338
APPO50447141015,0.00076844776
APPJ50554803338,0.034812022
APPT40546225908,0.0024106586
APPH80445945911,0.01066402
APPA60183899801,0.0009846156
APPL20976446731,0.053060208
APPR60861321726,0.0022008764
APPW70170032826,0.04625399
APPA20435966007,0.00044318466
APPN30536699711,0.011237416
APPE70643466835,0.017304448
APPR40340858739,0.0011102066
APPT10457489301,0.08082341
APPM10433101642,0.0026830493
APPL40918986108,0.1336192
APPQ50133096048,0.0011960423
APPF20827507306,0.00069939013
APPQ80275942826,0.0020377277
APPA70417416817,0.009376335
APPQ90171894209,0.20265922
APPF50005279737,0.07631827
APPO70233814603,0.008935202
APPG90722643823,0.003450707
APPN70212603941,0.007255524
APPL80439377524,0.005095165
APPQ70271539028,0.0046690674
APPT80058023944,0.050919373
APPX40661876513,0.005855174
APPP20564385703,0.0014512133
APPA80921128818,0.0019503643
APPQ70131889026,0.023776032
APPD20484742707,0.0020907014
APPL60971701935,0.007812
APPL50315356513,0.00089079904
APPU80642674403,0.03492878
APPU30217132237,0.009081994
APPD90975618322,0.065111004
APPX10895084549,0.0013664152
APPW50255652412,0.009614677
APPO50229898211,0.005106265
APPT80941335333,0.00094682805
APPU60794804649,0.029073887
APPE50062598436,0.0062103085
APPI90576766045,0.17555574
APPT60651986109,0.061090674
APPO10248966023,0.0035352765
APPI20927008412,0.0020222235
APPM50539095235,0.0017556747
APPG90109869034,0.0035336607
APPB80442559119,0.0038247926
APPS60091842006,0.014256555
APPW70522055212,0.0009151306
APPK20709932201,0.0038234992
APPK90015415207,0.013832755
APPS40029248845,0.022818951
APPH70805423317,0.032415807
APPJ90580905742,0.0019185334
APPL40274508514,0.008421108
APPI40047661815,0.0072680437
APPW70854236812,0.0007914542
APPG60423671802,0.060450498
APPG90629298637,0.0036504501
APPA10812869442,0.05878381
APPD40056342124,0.05942981
APPA20500487003,0.0020474624
APPI10341314639,0.0016788545
APPW60752917446,0.028499361
APPL80949825743,0.0020423469
APPK90452149626,0.031451482
APPH10566386736,0.094420485
APPQ70589056235,0.0043288376
APPP90325374501,0.0009661926
APPX80912467146,0.0062824828
APPZ60016184333,0.0111618675
APPG40801843225,0.0016507227
APPV80452795109,0.004962238
APPK60898697649,0.24909228
APPK50337706031,0.0031250014
APPG90633733813,0.0018041907
APPB60980833313,0.0013230193
APPL60371187938,0.0033705425
APPI20892038638,0.0011535502
APPE60910873416,0.0043185903
APPC10981441001,0.006895473
APPB50837177129,0.041194774
APPF60777689703,0.008240333
APPP30396144311,0.00055531715
APPW80012332213,0.0007609799
APPP10197677918,0.10505783
APPC10120262405,0.0086074015
APPK30358536842,0.00034133572
APPA10493772409,0.0011458675
APPB30995004338,0.009125033
APPY90114004631,0.013637772
APPV10385361736,0.009277865
APPV50729238519,0.00061837444
APPA90460628404,0.017618835
APPC20499603833,0.00061187544
APPP10713324148,0.024098767
APPX70436012539,0.632816
APPE60691977649,0.0018821707
APPX30675555101,0.0019271299
APPM60436866038,0.0033729365
APPL50929632919,0.0018270079
APPJ20544919919,0.003235494
APPB60187423933,0.13638933
APPJ60192652521,0.008514877
APPT80479602745,0.002988154
APPR30544397347,0.005633758
APPV20986141546,0.038703777
APPU90025918632,0.00036375233
APPU70036775028,0.07784959
APPI60799646816,0.0011820671
APPI60914929447,0.001776504
APPZ30590194106,0.004827217
APPE10008032238,0.001409212
APPZ30719332723,0.00035792173
APPS50647151009,0.0025421581
APPK90983686017,0.22304355
APPB20703102133,0.005054226
APPS90363177425,0.001646026
APPX20505665533,0.0037651812
APPF40867859347,0.015958156
APPI40348921805,0.0025205526
APPJ30721567324,0.0014271479
APPW60380218829,0.006893988
APPK30554557408,0.09636514
APPL40683469326,0.0012569298
APPL90099371703,0.019103622
APPK30438943811,0.003952825
APPQ50482957804,0.0006050562
APPC60492625429,0.013133404
APPR30827175345,0.007989049
APPI30293765647,0.004635571
APPQ80669527416,0.003140451
APPD90148848132,0.0010637124
APPR60969771931,0.0009741627
APPY10221532649,0.0076140943
APPE30940846045,0.004542531
APPV40845164926,0.006376237
APPF50991055326,0.89985263
APPH40371362114,0.04053637
APPW20118458442,0.0011650199
APPY20290941612,0.009884125
APPW50415147808,0.0033542963
APPY50895553249,0.010199413
APPY70304727639,0.16564964
APPV80984727329,0.026988119
APPT20044857736,0.0005933054
APPG10002726019,0.19359562
APPV70768078505,0.0019862943
APPG10215022425,0.0007031578
APPG40905418608,0.00194498
APPF50193052907,0.0014741942
APPS30849924249,0.0068837646
APPH70731582916,0.00072224246
APPG90074822425,0.0036672857
APPX90922454104,0.0074130455
APPK90499688602,0.000695647
APPG60135042405,0.0009887452
APPA50314291812,0.00076127145
APPI10095255235,0.65352815
APPS40625868024,0.0019454594
APPM10646208008,0.0022022862
APPI20396678849,0.0877624
APPZ30910258739,0.017671304
APPI60804836831,0.01526699
APPW40968199647,0.00087714515
APPR20839196545,0.0009082924
APPR20254023308,0.00060254015
APPT70473678748,0.13724154
APPL20513396311,0.24117509
APPW40716062232,0.0022370324
APPG50879221403,0.00094835385
APPN20948327713,0.0032587366
APPQ60986059224,0.02283489
APPV50794065737,0.000669741
APPD90420728719,0.0059986096
APPB60803791306,0.00072510383
APPB70645249112,0.0041738795
APPU50165306616,0.16462213
APPE10017403643,0.0015809617
APPT60653296133,0.0025975015
APPS70136922432,0.002106503
APPC80283027022,0.0074083596
APPQ90294653604,0.01317663
APPS80285505825,0.013750492
APPM40151702843,0.0012389366
APPB40381134345,0.0048612845
APPY20156524615,0.007860841
APPL20766727342,0.0023222088
APPR50842142119,0.0014707547
APPL10955562746,0.007619552
APPC80570981231,0.016469775
APPJ10076126533,0.01040418
APPB80676747123,0.015563104
APPJ10710414316,0.117426515
APPF60344639714,0.00075734203
APPP70778803502,0.01537595
APPW70696663024,0.043065947
APPZ30505685739,0.009633589
APPN50621887343,0.007531054
APPA40845765825,0.0011517534
APPL40707871743,0.046046603
APPE60599852025,0.010978407
APPK40127428425,0.00073074567
APPX30104583544,0.032364354
APPS10603295421,0.008376563
APPO80000524405,0.01804259
APPN80245735328,0.01219743
APPU80352551406,0.0027692874
APPQ30822522201,0.010251843
APPY30249018442,0.0048768176
APPJ80407193733,0.0043756985
APPF60770313512,0.0009870642
APPJ10629395516,0.0009253047
APPY20438966028,0.01223524
APPM80375051833,0.015139351
APPH10793092342,0.023672929
APPO50782556003,0.048865102
APPQ10182368643,0.0041354015
