,id,p_benchmark,incentive
1835,59775.0,0.5951097667630522,400.5472
1836,10086.0,0.06680816689733579,171.5579
1837,108521.0,0.8410459724778792,1444.6206
1838,111585.0,0.591648950345464,1059.5357
1839,113171.0,0.5863080986397177,939.5187999999999
1840,102191.0,0.7946242776984515,1609.5518
1841,4496.0,0.3263979092811975,309.9823
1842,114071.0,0.022792092932344195,175.9757
1843,102405.0,0.11456494870260545,528.6633999999999
1844,31751.0,0.8846157118256577,698.0124
1845,109701.0,0.8503580259075239,5.8904
1846,85956.0,0.40399812829044557,866.6251
1847,44325.0,0.08338645905412845,8.0993
1848,71278.0,0.10247610166190328,1680.2366
1849,72640.0,0.696726162661577,826.8648999999999
1850,1735.0,0.8330095746963642,1086.7788
1851,25193.0,0.6272606015116753,1072.7891
1852,17710.0,0.27842889055475595,908.5942
1853,36249.0,0.26470677913310625,545.5983
1854,88848.0,0.20688509437868494,471.23199999999997
1855,28999.0,0.7888771160321361,460.92379999999997
1856,48725.0,0.4829511141742586,81.7293
1857,26638.0,0.7184794840230473,1611.7606999999998
1858,4970.0,0.3096420807593646,1038.9193
1859,42359.0,0.05114775736208304,1140.5286999999998
1860,78541.0,0.247151541806099,873.9880999999999
1861,31936.0,0.9058312475235126,327.6535
1862,108923.0,0.3887319890112769,781.9505999999999
1863,69198.0,0.031891139146173204,224.5715
1864,93999.0,0.2795277426476591,477.12239999999997
1865,61186.0,0.38994033497624664,127.37989999999999
1866,34369.0,0.15448723787357269,467.55049999999994
1867,3162.0,0.10293958796549325,1578.6272
1868,48573.0,0.440367289025506,819.5019
1869,102816.0,0.8900315279829397,1758.2844
1870,94011.0,0.1376001361752241,994.7412999999999
1871,91317.0,0.3502947600123077,435.15329999999994
1872,82926.0,0.30737244323394486,486.6943
1873,10535.0,0.687940037060981,1183.9704
1874,42102.0,0.4131360590473956,1590.408
1875,71400.0,0.15137301888703159,244.45159999999998
1876,61807.0,0.6927458302840944,1288.5249999999999
1877,20107.0,0.7680975972793072,1529.2950999999998
1878,43024.0,0.8969939724202118,242.97899999999998
1879,25614.0,0.629433976215853,586.0948
1880,96785.0,0.02493895070239408,52.2773
1881,12297.0,0.2720046509886961,304.8282
1882,3291.0,0.4543545383739302,1722.942
1883,48099.0,0.06892290589783874,17.6712
1884,46366.0,0.544979183778867,1293.6790999999998
1885,31213.0,0.7869851705449848,360.0507
1886,27109.0,0.43372144445449645,924.0564999999999
1887,53833.0,0.5806520641326007,1352.5830999999998
1888,96456.0,0.3375212386822731,529.3996999999999
1889,101765.0,0.6160669958307596,594.1940999999999
1890,94940.0,0.299553045836393,1727.3598
1891,102831.0,0.524121546881614,1062.4809
1892,21062.0,0.11938986662049689,393.1842
1893,78193.0,0.7445599776321956,84.6745
1894,44800.0,0.8731059076875877,690.6494
1895,1081.0,0.8683503899064522,1049.9638
1896,93228.0,0.20476916698116204,1079.4158
1897,71059.0,0.7318612187179365,1423.2678999999998
1898,16448.0,0.04305943322051858,1048.4912
1899,45436.0,0.5603996643466262,740.7177999999999
1900,48709.0,0.89225641769133,100.8731
1901,64723.0,0.21943821243007355,832.019
1902,39594.0,0.5725817315742338,1275.2716
1903,110189.0,0.25105487946815,1338.5934
1904,108169.0,0.8314874065619029,585.3584999999999
1905,88919.0,0.05338122013285897,963.0803999999999
1906,26415.0,0.20014977076924856,973.3886
1907,91550.0,0.2996166557030546,247.39679999999998
1908,16597.0,0.23586302772724735,1311.3502999999998
1909,110041.0,0.3420928815306651,178.9209
1910,2938.0,0.09127601293943896,608.1838
1911,111496.0,0.40872163716831716,1351.1105
1912,82925.0,0.13503188675070601,802.567
1913,60265.0,0.16830816824520073,192.9106
1914,4591.0,0.3483158475393061,544.862
1915,863.0,0.47503497153093416,21.3527
1916,88809.0,0.7238625071364831,1563.1649
1917,87350.0,0.743921505598596,72.8937
1918,53643.0,0.31478651544911734,1532.9766
1919,4658.0,0.27355301233771606,697.2760999999999
1920,99265.0,0.42621566266044725,1746.5036
1921,57694.0,0.6312565982727811,69.9485
1922,96982.0,0.19440961003019322,522.0367
1923,89629.0,0.7456895942096895,1463.0281
1924,31473.0,0.0639445354066548,446.1978
1925,7281.0,0.9054944432556239,365.2048
1926,61341.0,0.6337425391431842,1711.8974999999998
1927,73598.0,0.43984733511094687,268.0132
1928,111782.0,0.10417050213185347,1096.3507
1929,23979.0,0.554023858129923,597.1392999999999
1930,103892.0,0.2566823075495113,1792.1542
1931,96041.0,0.046359012584026305,219.4174
1932,43833.0,0.7444615478735972,1513.8328
1933,101685.0,0.20823404194066775,1256.1278
1934,29823.0,0.19258826777945498,1329.7577999999999
1935,85824.0,0.8484112952438635,1593.3532
1936,60351.0,0.611067427544809,1546.9662999999998
1937,24217.0,0.4375815196554391,826.1286
1938,54002.0,0.537048276037668,1514.5691
1939,45668.0,0.022752369120608327,438.8348
1940,49403.0,0.8149984385002798,466.81419999999997
1941,70228.0,0.6412026167921141,1488.0622999999998
1942,40710.0,0.3946994399721125,1711.1612
1943,102228.0,0.23268000880108455,1553.5929999999998
1944,78767.0,0.7564837234193642,1026.4022
1945,48504.0,0.27900274763895944,1717.7878999999998
1946,56685.0,0.19669948976076476,343.1158
1947,29550.0,0.46778613258102375,1220.7854
1948,60156.0,0.4435951580103444,1013.1487999999999
1949,84095.0,0.32884484723273255,1699.3804
1950,42212.0,0.4572067530495875,1700.8529999999998
1951,103167.0,0.900883447087822,1756.8118
1952,30751.0,0.8745796169036814,1829.7054999999998
1953,29628.0,0.3823582276324434,1765.6473999999998
1954,33750.0,0.8201924690590602,161.2497
1955,59673.0,0.7640715546821233,1427.6857
1956,10944.0,0.29807163035075523,951.2995999999999
1957,108081.0,0.28244959182507257,434.417
1958,64750.0,0.7877902584977892,1705.2707999999998
1959,20416.0,0.16986953421416232,1483.6444999999999
1960,71783.0,0.04843427300253235,516.1463
1961,65472.0,0.30004466645144656,1468.9185
1962,53026.0,0.2201071497639024,631.0091
1963,111219.0,0.7166241810022395,530.8723
1964,102811.0,0.8210722218163092,74.3663
1965,42985.0,0.8350931921544168,1171.4533
1966,84213.0,0.03091666518577238,1611.0243999999998
1967,54922.0,0.8959122983054915,985.9056999999999
1968,30151.0,0.6545553351581739,605.2385999999999
1969,15193.0,0.14221634202400846,978.5427
1970,21789.0,0.5364492950383007,1783.3185999999998
1971,71395.0,0.5739473296506342,1175.1347999999998
1972,105894.0,0.7246722784725503,1508.6787
1973,104305.0,0.5783385338227294,103.082
1974,1163.0,0.6152730610308639,311.45489999999995
1975,63305.0,0.18226675866394013,1497.6342
1976,52697.0,0.5464427508965828,8.8356
1977,6873.0,0.7344609666296034,388.7664
1978,31521.0,0.23591845944105422,556.6428
1979,65295.0,0.8171874499697531,344.5884
1980,53011.0,0.6510106454653612,856.3168999999999
1981,14803.0,0.711258360131885,1219.3128
1982,58352.0,0.5330861581073019,1310.614
1983,86368.0,0.03807572264958092,763.5431
1984,40513.0,0.8190208400736305,1022.7207
1985,16924.0,0.07613929721146924,239.29749999999999
1986,31126.0,0.30318807329873365,815.0840999999999
1987,108356.0,0.8397733390394124,509.51959999999997
1988,96453.0,0.15626960483349223,1681.7091999999998
1989,65447.0,0.4535726791007985,713.4747
1990,79929.0,0.12862558382171949,1452.7198999999998
1991,85696.0,0.5976210523404806,1509.415
1992,91643.0,0.25197826981229204,1295.1517
1993,80651.0,0.052020751147491724,638.3720999999999
1994,52296.0,0.8679399796820562,1045.5459999999998
1995,78109.0,0.7448086660806081,342.3795
1996,78915.0,0.6159986483163263,775.3239
1997,25836.0,0.7966633261566323,527.1908
1998,96161.0,0.8155320748106054,1347.4289999999999
1999,26653.0,0.7817394284516843,1424.7404999999999
2000,28822.0,0.1921411421618673,804.7759
2001,80381.0,0.2606988122815659,242.24269999999999
2002,14591.0,0.3426757209131232,1721.4694
2003,76914.0,0.7506707121396751,295.2563
2004,81540.0,0.06906294906152731,1113.2856
2005,75796.0,0.18023883079880576,1350.3742
2006,7106.0,0.5995940339063449,1211.2134999999998
2007,30803.0,0.8920009472912711,1470.3910999999998
2008,53192.0,0.853866988717424,1365.8365
2009,57235.0,0.4720198988189946,1357.0009
2010,66496.0,0.899839545059339,1550.6478
2011,23443.0,0.6958041223433683,1241.4017999999999
2012,9722.0,0.8545401988592128,1641.9489999999998
2013,89550.0,0.4063363270844832,237.08859999999999
2014,76827.0,0.7973997735642246,1405.5966999999998
2015,21261.0,0.7935120336576328,1017.5665999999999
2016,56791.0,0.1385227510427302,570.6324999999999
2017,2347.0,0.8674916820443104,455.76969999999994
2018,12408.0,0.9109059700522959,1500.5793999999999
2019,89793.0,0.8145672716448494,122.22579999999999
2020,45793.0,0.8678873823272624,203.9551
2021,9436.0,0.4267506506110782,552.2249999999999
2022,37838.0,0.8284898834441754,1158.1998999999998
2023,68994.0,0.4173211758811713,206.9003
2024,7631.0,0.37669667727736417,1413.696
2025,5413.0,0.41084758367701213,1798.7809
2026,14361.0,0.8659013396586044,1130.2205
2027,24936.0,0.212075095585811,88.356
2028,12651.0,0.5438719913799467,706.848
2029,1260.0,0.14216116095364412,440.3074
2030,106072.0,0.15374736183468835,1646.3667999999998
2031,61960.0,0.8195892495063717,387.2938
2032,68759.0,0.7230363514128382,1044.8097
2033,125.0,0.24027156979198733,644.2624999999999
2034,104109.0,0.2851670742122764,1153.7821
2035,98808.0,0.7589238055287693,44.9143
2036,85638.0,0.7665614742470326,965.2892999999999
2037,18735.0,0.45717278363435515,1200.1689999999999
2038,81111.0,0.8288265755624546,776.0601999999999
2039,55588.0,0.25193109758101373,223.0989
2040,86210.0,0.5904390685530199,565.4784
2041,7341.0,0.736197220873986,161.986
2042,43862.0,0.2255590079251345,146.5237
2043,93024.0,0.8983890000741566,58.167699999999996
2044,15677.0,0.37731244097442396,1205.3230999999998
2045,28845.0,0.727902786216754,1173.6622
2046,13164.0,0.7571536046527091,223.8352
2047,65259.0,0.8498501535774201,1349.6379
2048,66849.0,0.8612968787362051,538.2352999999999
2049,112077.0,0.81655687693949,1262.0182
2050,95732.0,0.03197152030560155,1602.1888
2051,92377.0,0.9163505913182023,1170.7169999999999
2052,54834.0,0.305476966826916,603.766
2053,106156.0,0.18996104918089599,326.18089999999995
2054,89246.0,0.38196996288900675,1648.5756999999999
2055,95674.0,0.23004768267347428,737.7726
2056,10398.0,0.7624416361980043,1409.2782
2057,46936.0,0.5172566656670247,368.15
2058,50809.0,0.8812678407066983,1416.6412
2059,22035.0,0.10465818668966181,402.75609999999995
2060,93352.0,0.17075436411676956,859.9984
2061,62459.0,0.8506453360717935,524.2456
2062,49287.0,0.9015346352440147,114.8628
2063,7983.0,0.825323146806544,1689.8084999999999
2064,80447.0,0.2718937579321771,851.1628
2065,15534.0,0.02381206391874658,726.7280999999999
2066,90854.0,0.614345226974,427.054
2067,73342.0,0.48967750679365524,569.1599
2068,51284.0,0.8679074396437153,251.81459999999998
2069,34315.0,0.6135670210544069,50.0684
2070,104515.0,0.8016134316885708,429.9992
2071,62417.0,0.11729157052957714,1831.1780999999999
2072,53570.0,0.8839912075996692,1456.4014
2073,81685.0,0.536839260703222,471.9683
2074,47976.0,0.6281526323320737,1005.0495
2075,47573.0,0.029907818257675464,766.4883
2076,18415.0,0.17280863763006699,946.1455
2077,1566.0,0.06660122267042085,725.9918
2078,104984.0,0.44806085394173173,55.2225
2079,88928.0,0.5458461762573696,1763.4385
2080,97454.0,0.3836398866528944,204.6914
2081,11370.0,0.2936603589989675,530.136
2082,44584.0,0.7796199809263062,142.8422
2083,106518.0,0.02965324797101544,282.7392
2084,46373.0,0.8476777375233497,1481.4355999999998
2085,66663.0,0.5162268463214605,42.7054
2086,61668.0,0.8590797237253778,681.8137999999999
2087,37935.0,0.030052622955792224,672.9782
2088,16646.0,0.5673544235708886,1376.8809999999999
2089,106256.0,0.618152199298495,1190.5971
2090,50706.0,0.7600663493470301,1490.2712
2091,30675.0,0.046078210572196465,492.5847
2092,2122.0,0.3794593864632606,1446.0931999999998
2093,13084.0,0.15403181862559712,1541.8121999999998
2094,80387.0,0.4213798459697441,159.0408
2095,76137.0,0.8672222214791069,170.8216
2096,34879.0,0.13322619974852407,69.2122
2097,60838.0,0.1279300609462843,684.0227
2098,15204.0,0.07355118894321817,1662.5654
2099,9236.0,0.3388680402212466,709.7932
2100,7259.0,0.36712380685123214,1463.7644
2101,92129.0,0.04685563907246809,1175.8710999999998
2102,286.0,0.5904473206466739,1305.4598999999998
2103,101247.0,0.13513976803035757,443.2526
2104,52326.0,0.7309205538308305,1651.5209
2105,100072.0,0.272494440021576,236.35229999999999
2106,1118.0,0.232666284237512,79.5204
2107,75275.0,0.0720984867131873,225.3078
2108,85927.0,0.5655118254036511,1637.5312
2109,54125.0,0.04876317720075962,1362.155
2110,100494.0,0.04725232557525784,1756.0755
2111,62149.0,0.9027908222764908,1675.8188
2112,76132.0,0.03621235139090717,453.5608
2113,48400.0,0.8786251153350698,718.6288
2114,17866.0,0.8064434729341763,57.4314
2115,34715.0,0.26709021890259965,814.3478
2116,78775.0,0.8639331242658135,511.72849999999994
2117,90018.0,0.42469890117762765,1301.7784
2118,9267.0,0.1505386446058886,1075.7342999999998
2119,33646.0,0.24973344525270672,1820.1336
2120,20562.0,0.11629757574185867,210.5818
2121,70740.0,0.049080413381883306,1380.5625
2122,25878.0,0.22285371181626284,1081.6246999999998
2123,1682.0,0.5151647949734515,730.4096
2124,108057.0,0.5364960535732548,328.3898
2125,47854.0,0.3705239565247937,308.50969999999995
2126,3615.0,0.08511051806337568,323.23569999999995
2127,6809.0,0.03171085693179145,885.0326
2128,433.0,0.02804926293642704,1037.4467
2129,101211.0,0.8345520945072431,379.19449999999995
2130,14002.0,0.6545604933699036,958.6625999999999
2131,13374.0,0.06889768304469537,1121.3849
2132,108731.0,0.028908329665682984,1594.0894999999998
2133,107149.0,0.4053418961999712,1545.4937
2134,26449.0,0.4057895996220532,9.5719
2135,16726.0,0.6991692184310747,805.5121999999999
2136,75860.0,0.044479345466310785,78.0478
2137,13626.0,0.8935665669347509,1652.9934999999998
2138,13277.0,0.6426826751016026,1579.3635
2139,35036.0,0.5647366976250761,1429.1582999999998
2140,3290.0,0.7880838715913515,398.3383
2141,80910.0,0.3305976978799686,1828.2329
2142,112454.0,0.05336867407481913,245.18789999999998
2143,67020.0,0.15841739493800333,960.8715
2144,102766.0,0.031100261676590787,714.211
2145,42872.0,0.527109684712794,291.5748
2146,20671.0,0.6877517706961507,1138.3198
2147,25121.0,0.5354070375065346,101.6094
2148,103497.0,0.8699477627451783,16.1986
2149,41502.0,0.3535622784976228,1442.4116999999999
2150,9285.0,0.2322448248706749,858.5257999999999
2151,48182.0,0.4619120759596519,1835.5958999999998
2152,19904.0,0.6745975735875713,818.0292999999999
2153,27125.0,0.7039872823721766,832.7552999999999
2154,57689.0,0.8671665790097591,1479.2267
2155,48313.0,0.7873199766074948,1788.4726999999998
2156,16232.0,0.5172074053775928,1267.1723
2157,18836.0,0.6924979175686796,1716.3153
2158,18788.0,0.7569515264240848,1653.7297999999998
2159,106012.0,0.7333764541535919,1276.0078999999998
2160,69529.0,0.738698071161957,1493.9526999999998
2161,2984.0,0.7669395720945485,1016.0939999999999
2162,32525.0,0.83717603730034,1242.1381
2163,52287.0,0.6047713527600045,896.8134
2164,98547.0,0.8901951608403342,531.6086
2165,29802.0,0.5352721058475792,1776.6918999999998
2166,44647.0,0.5791275886807015,1074.2617
2167,43754.0,0.8189418442260326,850.4264999999999
2168,58387.0,0.8444409930360584,1451.9836
2169,39113.0,0.7997670894594557,1823.8150999999998
2170,80650.0,0.39978103965808304,1345.2201
2171,51800.0,0.37401009969674226,1820.8699
2172,90709.0,0.8277915400127369,13.9897
2173,25184.0,0.21503158561199523,557.3791
2174,9479.0,0.06606092275591514,519.8278
2175,43484.0,0.06558282045662735,1169.2444
2176,23657.0,0.17507383595162573,287.89329999999995
2177,109590.0,0.25716709825581163,1355.5283
2178,101004.0,0.8704175092443109,98.6642
2179,41295.0,0.8891395858611457,1083.0973
2180,51966.0,0.554550228532821,1810.5617
2181,109691.0,0.3614284426603608,1394.5521999999999
2182,31834.0,0.8827418648575839,918.1660999999999
2183,61224.0,0.8291471286751215,823.1833999999999
2184,81720.0,0.3789552979892078,19.1438
2185,12561.0,0.7542000505822548,1443.8843
2186,53335.0,0.22561491078889018,609.6564
2187,68006.0,0.5271084605480699,1061.0083
2188,18881.0,0.7179074225858152,1209.7409
2189,4169.0,0.33878611600108993,1206.7957
2190,14098.0,0.3830403894628135,936.5735999999999
2191,82332.0,0.08357650792667289,1390.1344
2192,10962.0,0.7987046254561507,1061.7446
2193,54200.0,0.7534096886352311,580.9407
2194,23428.0,0.49952507004658087,1199.4326999999998
2195,18457.0,0.8666396992154215,484.48539999999997
2196,48114.0,0.8220538999915525,807.7211
2197,54380.0,0.5555509982927632,445.4615
2198,64504.0,0.34701547052915355,1692.0174
2199,100.0,0.30525621245277296,603.0296999999999
2200,51883.0,0.8758620507102152,349.74249999999995
2201,97558.0,0.4344627461651624,1585.9902
2202,43628.0,0.027026446061912922,181.8661
2203,38924.0,0.5299424273881614,1137.5835
2204,12010.0,0.573011114360151,310.7186
2205,113608.0,0.6487690292567123,1749.4488
2206,22010.0,0.16026823194305762,1250.9737
2207,65054.0,0.8741611833597773,1402.6515
2208,19448.0,0.7787842913735931,657.5159
2209,46920.0,0.11541100781249125,1214.1587
2210,65090.0,0.5119028332002563,798.8855
2211,6037.0,0.04027052213901954,1318.7133
2212,4213.0,0.8118670207442715,121.48949999999999
2213,30993.0,0.04175578649660243,705.3753999999999
2214,25057.0,0.3974035444607842,1507.2060999999999
2215,26085.0,0.5757251568537857,1625.7504
2216,51921.0,0.20194221336185278,1404.8604
2217,89932.0,0.33119654139685634,352.68769999999995
2218,103494.0,0.8448305679967835,610.3927
2219,18879.0,0.9174078939540774,195.1195
2220,23865.0,0.809213823217116,269.4858
2221,1403.0,0.04382103910786799,1091.9329
2222,71938.0,0.7968846436982564,1503.5246
2223,30709.0,0.18857074138819302,1334.9118999999998
2224,14349.0,0.6750082289725712,1817.9246999999998
2225,44034.0,0.599724447300114,1803.1987
2226,26504.0,0.07236364143209457,674.4508
2227,22460.0,0.5956328438296437,357.1055
2228,107087.0,0.4327127549779739,616.2831
2229,14837.0,0.643548100319072,1742.0857999999998
2230,11220.0,0.7202973247294648,523.5092999999999
2231,39694.0,0.7021226094915394,946.8817999999999
2232,110330.0,0.6225348968670676,1518.9868999999999
2233,106907.0,0.11296151404120555,561.7968999999999
2234,57871.0,0.7732580621626914,458.71489999999994
2235,81161.0,0.4183352684719692,725.2555
2236,103776.0,0.8430488249811038,938.7824999999999
2237,84426.0,0.23209042176279265,667.8240999999999
2238,85888.0,0.6818118233747026,1069.1075999999998
2239,37896.0,0.32604445055839687,670.7692999999999
2240,62449.0,0.042179096619210904,857.0532
2241,106042.0,0.7604004521276333,282.00289999999995
2242,22790.0,0.6000571775678204,1279.6894
2243,43252.0,0.05741698602640209,1049.2275
2244,112939.0,0.18925737910835844,1204.5868
2245,88122.0,0.548113434649389,92.0375
2246,63039.0,0.8190724062672383,198.0647
2247,109276.0,0.8517272800533626,1690.5448
2248,39635.0,0.8697569157156566,1694.2262999999998
2249,35394.0,0.45088436733813764,639.1084
2250,36499.0,0.11161438366601793,913.7483
2251,34618.0,0.5247848303541434,1496.8979
2252,42868.0,0.40583762585418826,1191.3334
2253,98370.0,0.8930265536024564,618.492
2254,71971.0,0.5823750007869801,966.0255999999999
2255,54153.0,0.24851626519051614,325.4446
2256,5520.0,0.8740402937112932,109.7087
2257,109256.0,0.15050133960230572,1512.3601999999998
2258,35397.0,0.21795823773774958,1213.4224
2259,14901.0,0.3937467865939484,614.8104999999999
2260,25870.0,0.6648478164962127,265.068
2261,5572.0,0.7432955743712112,873.2518
2262,98287.0,0.8918071022952094,880.6148
2263,58963.0,0.6222580455976943,1366.5728
2264,3797.0,0.07179988169473706,1770.8014999999998
2265,39584.0,0.33535124718385556,924.7927999999999
2266,95165.0,0.22360793806657303,1736.9316999999999
2267,99906.0,0.058639981060843005,1326.8126
2268,44611.0,0.6594069675437949,262.8591
2269,96298.0,0.9059711697912622,1034.5014999999999
2270,57617.0,0.8658166318670204,691.3856999999999
2271,19850.0,0.027283448258637315,838.6456999999999
2272,34788.0,0.1371645412703804,271.6947
2273,43548.0,0.6570866543428898,955.7174
2274,49839.0,0.8775827505512388,1547.7025999999998
2275,65829.0,0.20013311253793517,645.7351
2276,34998.0,0.8791268008680033,137.6881
2277,94075.0,0.6208990305873784,1116.2307999999998
2278,73460.0,0.33514750991817815,1638.2675
2279,21916.0,0.439015369045282,942.4639999999999
2280,58101.0,0.054307724738548724,1398.2337
2281,48828.0,0.4700749506154229,475.64979999999997
2282,45814.0,0.3628655989601814,1251.71
2283,46804.0,0.8652029293030352,1775.2193
2284,85102.0,0.5460517033157558,414.53689999999995
2285,22169.0,0.7981346337171401,479.33129999999994
2286,40405.0,0.8842781617221714,680.3412
2287,4617.0,0.6638119737746856,193.6469
2288,26391.0,0.4770610725217921,1796.572
2289,77927.0,0.4496623535331606,452.0882
2290,75605.0,0.8297506922666313,1388.6617999999999
2291,102376.0,0.5858809026047833,441.04369999999994
2292,7995.0,0.18454586141713503,719.3651
2293,56193.0,0.19532316476825007,597.8756
2294,68188.0,0.8485426042285327,1784.7912
2295,43087.0,0.8813001382421153,964.5529999999999
2296,95868.0,0.17977069182176836,1390.8707
2297,67466.0,0.2413581236084263,1639.0038
2298,81819.0,0.6634419738238682,214.2633
2299,58493.0,0.4377672882987088,337.96169999999995
2300,48108.0,0.7047608585567096,45.6506
2301,87497.0,0.7315691566132978,900.4948999999999
2302,81755.0,0.8471797291731873,1068.3713
2303,52261.0,0.42293536954163535,940.9913999999999
2304,104949.0,0.7203370181920292,3.6814999999999998
2305,36178.0,0.4194019418159691,139.1607
2306,21777.0,0.6720372598560569,797.4128999999999
2307,49525.0,0.9077008390419404,1354.792
2308,16488.0,0.8323621554143386,1836.3321999999998
2309,52151.0,0.7403914112110206,462.39639999999997
2310,64784.0,0.38546187577908353,87.6197
2311,42456.0,0.8678039851088373,1263.4908
2312,61729.0,0.2682368231051646,1273.799
2313,65442.0,0.8908549748865451,995.4775999999999
2314,52479.0,0.14683504029936217,1248.7648
2315,76487.0,0.06342929948283604,1278.9531
2316,28558.0,0.13734382257490846,1552.1203999999998
2317,23038.0,0.03981128262230379,589.04
2318,86589.0,0.11685202489638069,723.7828999999999
2319,7277.0,0.09517453076174787,1524.8772999999999
2320,91320.0,0.6441219366116928,1258.3366999999998
2321,103511.0,0.15026383636988713,1254.6552
2322,45665.0,0.894765633121645,1306.9325
2323,56766.0,0.1734052103924807,1561.6923
2324,64379.0,0.35064673399603863,1126.539
2325,31955.0,0.656763060186087,837.1731
2326,74506.0,0.39353704874119,1357.7372
2327,74073.0,0.5354885254278391,1424.0041999999999
2328,108062.0,0.2557768210367166,1216.3676
2329,104838.0,0.5122676372802297,541.1804999999999
2330,80149.0,0.04554250867166647,67.7396
2331,13695.0,0.24703279306396436,358.57809999999995
2332,98947.0,0.3548952735577058,1708.9523
2333,30556.0,0.33704202175423076,893.1319
2334,63155.0,0.4002993998159121,1792.8905
2335,94129.0,0.7329976174940525,870.3065999999999
2336,75266.0,0.1637892312919134,1731.0412999999999
2337,57287.0,0.3826497802430792,1737.668
2338,20954.0,0.6326885901285988,232.67079999999999
2339,17978.0,0.39109769368677777,1249.5011
2340,112891.0,0.5858864346876085,27.2431
2341,18213.0,0.5818479691136436,909.3304999999999
2342,47762.0,0.7582113658821548,684.759
2343,94464.0,0.24670242268352907,257.705
2344,31058.0,0.3131738938336118,150.9415
2345,108620.0,0.3383259083477816,1344.4838
2346,79304.0,0.2580610886962208,761.3342
2347,6790.0,0.6526973573264585,187.0202
2348,4062.0,0.07021280198252454,115.59909999999999
2349,75902.0,0.40268549538250714,1830.4417999999998
2350,113176.0,0.05676665582029904,640.5809999999999
2351,84945.0,0.36768491966680206,1622.8051999999998
2352,5959.0,0.5631067516354515,1677.2913999999998
2353,26324.0,0.12995397549264973,1065.4261
2354,36354.0,0.5272646304862364,1164.0902999999998
2355,58342.0,0.8104553975150851,720.1014
2356,44286.0,0.3407301640935504,1369.518
2357,17389.0,0.2605954717966997,607.4475
2358,53249.0,0.408187563430562,1214.895
2359,58106.0,0.849914053525116,842.3272
2360,95699.0,0.5083730437269165,307.7734
2361,59361.0,0.19515761666683182,289.3659
2362,109692.0,0.8292743558440039,1379.0899
2363,81534.0,0.7574032074785388,1621.3326
2364,46737.0,0.04763168997550701,793.7313999999999
2365,32391.0,0.8838284354679268,954.9811
2366,63644.0,0.05039497200590743,617.7556999999999
2367,49250.0,0.07915035356704278,641.3172999999999
2368,19487.0,0.23647960355701075,1382.7713999999999
2369,14087.0,0.21752002435453857,1315.0318
2370,66364.0,0.469680461298968,1521.9321
2371,78395.0,0.42049527140788,647.944
2372,98999.0,0.5642632122156738,988.8508999999999
2373,14813.0,0.8741573643492055,1824.5513999999998
2374,51813.0,0.121875141359916,338.698
2375,101889.0,0.7751952500675588,112.6539
2376,111416.0,0.15242585336645165,1647.8393999999998
2377,39769.0,0.6545801841948417,1014.6214
2378,60431.0,0.23551741102427248,1217.8401999999999
2379,36837.0,0.48372479838469074,433.6807
2380,26382.0,0.30198258781296333,1042.6008
2381,50552.0,0.3873241078297437,43.4417
2382,92208.0,0.17487495952876098,488.16689999999994
2383,102424.0,0.20472501560211515,952.7721999999999
2384,12968.0,0.8810762307496924,1448.3020999999999
2385,43069.0,0.9045498571057026,1577.1545999999998
2386,62281.0,0.6445098665571198,1188.3881999999999
2387,69214.0,0.4241547186538212,864.4161999999999
2388,39484.0,0.39681006274447944,575.7865999999999
2389,83720.0,0.9092082044391725,374.0404
2390,17644.0,0.21751629535193037,389.5027
2391,47139.0,0.3815835128012849,321.0268
2392,91997.0,0.03272774850558105,997.6864999999999
2393,67889.0,0.6859018887990056,474.9135
2394,83845.0,0.13063564069646025,466.0779
2395,82881.0,0.47776123980812124,1060.272
2396,24355.0,0.8729055127849386,628.0639
2397,91083.0,0.8191913811341631,1011.6761999999999
2398,19555.0,0.3194209437746631,1321.6585
2399,46429.0,0.05151884781585664,1446.8294999999998
2400,71847.0,0.6183217322783072,122.96209999999999
2401,80052.0,0.8667410055892004,1620.5963
2402,113537.0,0.07812131543388329,1297.3606
2403,77877.0,0.13548782004879437,1157.4636
2404,107017.0,0.34620289400302773,859.2620999999999
2405,8936.0,0.7168762844666982,132.534
2406,11722.0,0.7968696529745303,587.5673999999999
2407,76555.0,0.7762488775488874,882.8236999999999
2408,59433.0,0.46319943118642176,1161.1451
2409,45779.0,0.11756686651962305,1052.9089999999999
2410,26049.0,0.22218094742600702,1639.7401
2411,21920.0,0.7583979661721479,20.6164
2412,4070.0,0.3082816877857407,862.9436
2413,10287.0,0.7205699877933376,315.8727
2414,85335.0,0.8308886094272521,622.1735
2415,89224.0,0.5185672879099168,447.6704
2416,59561.0,0.7466097867388735,1266.436
2417,716.0,0.7577710770618736,212.7907
2418,48411.0,0.08250665567717334,412.328
2419,27618.0,0.6069935822692574,1384.9803
2420,50190.0,0.41501918277727023,790.7862
2421,87055.0,0.4443249815203531,627.3276
2422,98866.0,0.1910950513206111,979.279
2423,57559.0,0.04899417752961265,1618.3873999999998
2424,45571.0,0.17152034787398554,1761.2296
2425,88744.0,0.2898262804717895,1767.12
2426,87556.0,0.7550045352657664,954.2447999999999
2427,37897.0,0.5521039708383133,498.4751
2428,104197.0,0.07140723123968681,693.5945999999999
2429,73664.0,0.40428502039580794,1001.3679999999999
2430,105009.0,0.42691522094994333,1411.4870999999998
2431,46346.0,0.8581957126768998,1303.9873
